datetime,open,high,low,close,volume,,,,,
5/7/2022,81.67,82.33,77.03,78.86,1906773.25,,,,,
5/8/2022,78.86,79.41,73.69,75.38,2736836.4,,,,,
5/9/2022,75.39,77.21,61.7,62.16,5846036.682,,,,,
5/10/2022,62.16,74.03,60.13,66.9,7855041.331,,,,,
5/11/2022,66.9,68.44,43.17,50.9,11626123.02,,,,,
5/12/2022,50.9,54.29,37.37,44.64,13635820.47,,,,,
5/13/2022,44.64,56.99,43.83,48.92,8718594.5,,,,,
5/14/2022,48.93,53.91,45.81,52.43,5099487.21,,,,,
5/15/2022,52.43,59.31,49.63,58.83,3885558.77,,,,,
5/16/2022,58.83,58.83,51.89,53.79,5418221.63,,,,,
5/17/2022,53.8,58.22,53.04,57.02,4346066.59,,,,,
5/18/2022,57.01,57.85,49.38,49.93,4470848.03,,,,,
5/19/2022,49.93,54.09,48.2,52.2,4794335.94,,,,,
5/20/2022,52.2,53.62,47.81,49.43,4811635.67,,,,,
5/21/2022,49.42,51.21,48.43,50.31,1969104.94,,,,,
5/22/2022,50.3,53.2,49.69,52.48,2723718.45,,,,,
5/23/2022,52.48,54.68,48.61,49.17,4201654.88,,,,,
5/24/2022,49.17,50.85,47.1,49.67,3645448.65,,,,,
5/25/2022,49.67,50.55,47.57,47.98,3294918.76,,,,,
5/26/2022,47.97,48.66,41.69,43.44,7025986.74,,,,,
5/27/2022,43.44,43.95,39.93,41.17,7547814.8,,,,,
5/28/2022,41.18,45.08,40.33,44.25,4317517.06,,,,,
5/29/2022,44.24,45.67,41.79,44.98,4628871.1,,,,,
5/30/2022,44.98,48.39,44.27,47.22,5476313.14,,,,,
5/31/2022,47.22,48.24,44.56,45.77,4479536.73,,,,,
6/1/2022,45.78,46.12,39.51,40.11,4778696.94,,,,,
6/2/2022,40.11,41.65,38.13,40.85,5153870.27,,,,,
6/3/2022,40.86,41.54,37.63,38.28,4437324.64,,,,,
6/4/2022,38.28,39.5,35.71,39,3736176.79,,,,,
6/5/2022,39.02,40.22,37.85,38.52,3618511.38,,,,,
6/6/2022,38.53,44.87,38.33,42.39,6823258.3,,,,,
6/7/2022,42.39,42.8,37.12,39.31,7677286.83,,,,,
6/8/2022,39.32,40.96,38.28,38.83,3988154.3,,,,,
6/9/2022,38.83,41.97,38.44,39.96,4587327.75,,,,,
6/10/2022,39.96,40.9,36.8,37.17,4364643.34,,,,,
6/11/2022,37.17,37.93,33.17,33.93,4638154.317,,,,,
6/12/2022,33.94,34.5,30.56,30.61,6810748.104,,,,,
6/13/2022,30.6,31.11,26.05,28.6,13336972.47,,,,,
6/14/2022,28.59,32.32,25.86,29.59,11437619.27,,,,,
6/15/2022,29.59,34.86,26.79,34.76,12673444.09,,,,,
6/16/2022,34.75,36,29.52,30.12,10418712.66,,,,,
6/17/2022,30.12,32.19,29.26,30.71,6274370.5,,,,,
6/18/2022,30.72,32.06,27.15,32.02,9330644.34,,,,,
6/19/2022,32.01,35.4,28.68,34.19,9253122.78,,,,,
6/20/2022,34.19,36.9,31.73,35.24,8218146.8,,,,,
6/21/2022,35.25,39.19,34.2,36.42,7429098.76,,,,,
6/22/2022,36.42,36.87,33.65,34.12,6494707.01,,,,,
6/23/2022,34.13,38.65,33.91,38.15,7002610.45,,,,,
6/24/2022,38.15,42.92,37.67,41.91,6583046.23,,,,,
6/25/2022,41.91,42.64,39.73,42.22,4294211.07,,,,,
6/26/2022,42.22,42.49,39.14,39.39,4024143.84,,,,,
6/27/2022,39.39,41.25,37.9,38.52,4172937.4,,,,,
6/28/2022,38.5,39.9,35.02,35.35,5581335.85,,,,,
6/29/2022,35.34,36.12,33.1,34.05,5755278.44,,,,,
6/30/2022,34.06,34.2,30.92,33.76,5337105.46,,,,,
7/1/2022,33.76,35.4,31.82,32.84,6155756.76,,,,,
7/2/2022,32.85,34.14,31.87,33.36,2740500.19,,,,,
7/3/2022,33.36,33.77,32.14,33.39,2394572.39,,,,,
7/4/2022,33.4,36.94,32.45,36.71,4064615.13,,,,,
7/5/2022,36.71,36.99,33.03,35.4,6098472.04,,,,,
7/6/2022,35.41,37.65,34.8,37.04,5298552.9,,,,,
7/7/2022,37.04,39.29,36.39,38.46,4091777.28,,,,,
7/8/2022,38.46,39.72,36.46,38.12,5277992.76,,,,,
7/9/2022,38.12,38.95,37.77,38.06,2088073.86,,,,,
7/10/2022,38.06,38.14,36.26,36.71,2181587.6,,,,,
7/11/2022,36.71,36.73,33.24,33.42,2927967.37,,,,,
7/12/2022,33.42,34.61,32.6,32.68,3202970.4,,,,,
7/13/2022,32.69,35.08,31.82,34.94,4798032.13,,,,,
7/14/2022,34.94,37.31,33.58,37.15,5214767.02,,,,,
7/15/2022,37.14,39.1,36.49,37.36,4440629.04,,,,,
7/16/2022,37.36,40.41,36.35,39.58,3945225.2,,,,,
7/17/2022,39.59,41.09,38.29,38.62,3795951.41,,,,,
7/18/2022,38.61,44.07,38.55,43.52,6300282.95,,,,,
7/19/2022,43.52,47.36,42.54,44.87,7876651.82,,,,,
7/20/2022,44.87,46.3,41.24,42.04,6380441.74,,,,,
7/21/2022,42.03,44.24,39.64,43.11,6134099.29,,,,,
7/22/2022,43.1,44.33,40.03,40.54,4495729.55,,,,,
7/23/2022,40.54,41.91,38.6,39.97,3421971.49,,,,,
7/24/2022,39.97,42.1,39.47,40.93,3327219.47,,,,,
7/25/2022,40.93,41.09,36.56,36.65,4237919.99,,,,,
7/26/2022,36.66,36.84,34.67,36.25,4496178.57,,,,,
7/27/2022,36.26,40.55,35.68,40.23,5860676.17,,,,,
7/28/2022,40.23,44.15,39.03,42.91,6754342.15,,,,,
7/29/2022,42.92,44.42,41.13,41.91,4949319.15,,,,,
7/30/2022,41.92,46.65,41.41,43.84,5388479.3,,,,,
7/31/2022,43.84,45.21,42.22,42.35,3287571.37,,,,,
8/1/2022,42.34,43.26,40.57,41.65,3302835.44,,,,,
8/2/2022,41.65,42.45,39.5,39.79,3598240.96,,,,,
8/3/2022,39.78,40.99,37.43,38.54,8391441.54,,,,,
8/4/2022,38.54,39.85,37.96,38.83,4151096.9,,,,,
8/5/2022,38.83,41.33,38.71,40.55,3510687.91,,,,,
8/6/2022,40.55,40.89,39.85,40.07,1600652,,,,,
8/7/2022,40.07,41.57,39.21,40.6,1745897.7,,,,,
8/8/2022,40.6,43.71,40.55,42.18,3823749.6,,,,,
8/9/2022,42.17,42.76,39.73,40.33,2832475.74,,,,,
8/10/2022,40.34,42.87,39.15,42.47,4467794.94,,,,,
8/11/2022,42.47,45.32,42.34,42.77,5808859.44,,,,,
8/12/2022,42.78,45.49,42.12,45.48,3376989.68,,,,,
8/13/2022,45.49,48.38,45.27,46.6,4706648.94,,,,,
8/14/2022,46.59,48.06,44.46,44.87,3476179.16,,,,,
8/15/2022,44.86,47.24,42.75,43.72,4145114.74,,,,,
8/16/2022,43.72,44.31,42.53,43.08,3604735.73,,,,,
8/17/2022,43.08,44.75,40.18,40.54,4207333,,,,,
8/18/2022,40.54,41.67,39.31,39.52,2839363.98,,,,,
8/19/2022,39.51,39.59,35.25,35.81,6209609.03,,,,,
8/20/2022,35.82,37.27,34.21,35.28,3873077.48,,,,,
8/21/2022,35.28,37.09,34.51,36.47,3184917.72,,,,,
8/22/2022,36.48,36.56,33.73,35.41,3740448.14,,,,,
8/23/2022,35.42,36.11,34.24,35.68,2736678.36,,,,,
8/24/2022,35.69,36.4,34.31,34.89,2588768.41,,,,,
8/25/2022,34.9,36.49,34.87,35.27,2472099.5,,,,,
8/26/2022,35.26,35.79,31.36,31.72,5268727.97,,,,,
8/27/2022,31.72,32.25,30.86,31.53,3025394.15,,,,,
8/28/2022,31.53,32.21,30.19,30.44,2245087.33,,,,,
8/29/2022,30.43,32.64,30,32.42,3758900.71,,,,,
8/30/2022,32.42,33.16,30.64,31.47,3466845.37,,,,,
8/31/2022,31.47,32.95,31.18,31.5,2705795.29,,,,,
9/1/2022,31.49,31.79,30.44,31.61,2304167.56,,,,,
9/2/2022,31.61,32.38,30.76,31.23,2327194.21,,,,,
9/3/2022,31.23,31.29,30.8,31.12,773414.2,,,,,
9/4/2022,31.11,32.2,31.02,32.16,1302960.75,,,,,
9/5/2022,32.17,32.5,31.15,32.18,1545295.72,,,,,
9/6/2022,32.17,33.9,30.44,30.88,4663061.68,,,,,
9/7/2022,30.88,32.94,30.31,32.69,2516005.51,,,,,
9/8/2022,32.7,33.98,31.97,33.61,3062370.54,,,,,
9/9/2022,33.62,35.96,33.59,34.67,3748304,,,,,
9/10/2022,34.68,35.41,34.27,35.03,1977630.96,,,,,
9/11/2022,35.04,36,34.04,34.99,1999936.19,,,,,
9/12/2022,34.99,38.39,34.4,37.44,5186842.63,,,,,
9/13/2022,37.44,39.01,32.93,33,6401715.44,,,,,
9/14/2022,33,34.35,32.67,34.12,3170484.22,,,,,
9/15/2022,34.12,34.84,32.42,33.07,3696318.23,,,,,
9/16/2022,33.08,33.26,31.5,32.25,2180222.56,,,,,
9/17/2022,32.25,33.89,32.23,33.68,1414903.11,,,,,
9/18/2022,33.69,33.99,30.86,31.1,2299068.39,,,,,
9/19/2022,31.1,33.08,30.5,32.62,3503472.34,,,,,
9/20/2022,32.63,32.88,31.29,31.41,2558791.65,,,,,
9/21/2022,31.42,33.48,30.01,30.65,4545539.08,,,,,
9/22/2022,30.65,32.87,30.59,32.43,2975325.9,,,,,
9/23/2022,32.43,33.98,31.2,33.66,3481076.73,,,,,
9/24/2022,33.67,34.79,33.14,33.38,3102314.35,,,,,
9/25/2022,33.39,34.05,31.87,32.34,1838509.33,,,,,
9/26/2022,32.33,33.95,31.87,33.88,3284142.93,,,,,
9/27/2022,33.89,35.41,32.08,32.69,4411114.63,,,,,
9/28/2022,32.68,33.81,31.65,33.22,3091106.5,,,,,
9/29/2022,33.23,34.42,32.65,33.93,2735381.21,,,,,
9/30/2022,33.94,35.22,32.62,33.25,4264290.42,,,,,
10/1/2022,33.25,33.25,32.34,32.44,1458835.24,,,,,
10/2/2022,32.44,33,31.9,32.06,1472849.24,,,,,
10/3/2022,32.06,33.27,31.73,32.89,1890470.2,,,,,
10/4/2022,32.9,34.4,32.84,34.09,1949740.88,,,,,
10/5/2022,34.1,34.37,33.18,34.04,1777550.81,,,,,
10/6/2022,34.04,34.5,33.23,33.36,1799751.22,,,,,
10/7/2022,33.35,33.76,32.43,32.98,1963117.82,,,,,
10/8/2022,32.98,33.08,32.35,32.58,785559.59,,,,,
10/9/2022,32.57,33.14,32.44,32.92,883235.74,,,,,
10/10/2022,32.92,33.46,31.88,31.96,1554680.4,,,,,
10/11/2022,31.95,31.96,30.42,30.8,1923666.97,,,,,
10/12/2022,30.8,31.55,30.67,31.16,1048211.96,,,,,
10/13/2022,31.15,31.21,27.87,30.49,4402648.71,,,,,
10/14/2022,30.48,31.98,29.62,30,2384103.67,,,,,
10/15/2022,30,30.2,29.42,29.59,1009243.59,,,,,
10/16/2022,29.59,30.53,29.56,30.17,934949.4,,,,,
10/17/2022,30.16,31.29,29.84,31.21,1694429.96,,,,,
10/18/2022,31.22,31.48,29.73,30.15,1966281.14,,,,,
10/19/2022,30.14,30.26,28.61,28.86,1713727.76,,,,,
10/20/2022,28.86,29.47,27.98,28.01,2379315.87,,,,,
10/21/2022,28.01,28.28,26.84,28.1,3208878.96,,,,,
10/22/2022,28.1,28.22,27.48,28.01,1333382.63,,,,,
10/23/2022,28.01,29.44,27.73,29.28,2150824,,,,,
10/24/2022,29.28,29.5,28.16,28.3,2525864.52,,,,,
10/25/2022,28.31,32.31,28.05,30.86,4389638.87,,,,,
10/26/2022,30.87,32.17,30.63,31.29,3909684.74,,,,,
10/27/2022,31.29,32.36,30.41,30.58,3608322.35,,,,,
10/28/2022,30.6,32.54,30.11,32.07,3017472.57,,,,,
10/29/2022,32.06,33.84,31.85,32.87,3316674.09,,,,,
10/30/2022,32.87,33.54,31.93,32.94,1962511.76,,,,,
10/31/2022,32.93,34.39,32.2,32.56,3082485.07,,,,,
11/1/2022,32.57,33.39,32.15,32.2,2015730.52,,,,,
11/2/2022,32.2,32.95,30.24,30.8,3423829.13,,,,,
11/3/2022,30.81,32.25,30.61,30.85,2302866.46,,,,,
11/4/2022,30.86,34.2,30.66,33.74,4106770.6,,,,,
11/5/2022,33.73,38.79,33.66,36.9,7466083.52,,,,,
11/6/2022,36.9,37.06,32.31,32.62,4722074.05,,,,,
11/7/2022,32.61,33.13,28,29.62,9810937.64,,,,,
11/8/2022,29.62,31.72,19.8,24.38,28156844.02,,,,,
11/9/2022,24.38,24.38,12.37,14.08,34965021.08,,,,,
11/10/2022,14.08,18.87,13.14,17.66,31278279.25,,,,,
11/11/2022,17.65,18.31,15.1,16.45,16952323.15,,,,,
11/12/2022,16.46,16.53,14.47,14.58,6958266.14,,,,,
11/13/2022,14.58,14.74,13.02,13.18,7632404.82,,,,,
11/14/2022,13.18,15.01,12.07,14,12412181.95,,,,,
11/15/2022,14,15.1,13.82,14.32,7666656.34,,,,,
11/16/2022,14.32,14.64,13.64,14.27,4117412.48,,,,,
11/17/2022,14.27,14.5,12.93,13.65,6589277.99,,,,,
11/18/2022,13.65,13.89,13,13.27,2949495.18,,,,,
11/19/2022,13.28,13.28,12.58,12.84,2920148.22,,,,,
11/20/2022,12.84,13.58,12.1,12.27,4790066.03,,,,,
11/21/2022,12.26,12.29,11.27,11.83,4921177.259,,,,,
11/22/2022,11.83,12.5,10.94,12.44,5495351.55,,,,,
11/23/2022,12.43,14.5,12.4,14.36,7872882.42,,,,,
11/24/2022,14.36,14.96,13.84,14.59,4725295.69,,,,,
11/25/2022,14.6,14.61,13.91,14.03,2819515.28,,,,,
11/26/2022,14.03,14.98,13.97,14.17,2911827.78,,,,,
11/27/2022,14.17,14.45,14.05,14.12,2063327.08,,,,,
11/28/2022,14.11,14.17,12.78,13.32,4718682.44,,,,,
11/29/2022,13.33,13.96,13.14,13.34,2605636.41,,,,,
11/30/2022,13.35,14.32,13.21,14.16,3599962.88,,,,,
12/1/2022,14.17,14.19,13.4,13.51,2567835.92,,,,,
12/2/2022,13.51,13.84,13.33,13.71,2865008.71,,,,,
12/3/2022,13.71,13.77,13.2,13.29,1958859.38,,,,,
12/4/2022,13.29,13.75,13.27,13.71,1778118.75,,,,,
12/5/2022,13.71,14.17,13.58,13.82,3962489.89,,,,,
12/6/2022,13.82,14.38,13.81,14.3,3280084.71,,,,,
12/7/2022,14.3,14.34,13.39,13.49,2647330.66,,,,,
12/8/2022,13.49,13.77,13.27,13.69,2218371.02,,,,,
12/9/2022,13.69,14.02,13.51,13.59,2597941.96,,,,,
12/10/2022,13.58,13.73,13.54,13.58,950118.11,,,,,
12/11/2022,13.58,13.8,13.39,13.42,1210234.56,,,,,
12/12/2022,13.42,13.5,12.82,13.31,2644017.08,,,,,
12/13/2022,13.31,14.15,12.76,13.89,3963954.49,,,,,
12/14/2022,13.9,14.96,13.81,14.12,5084591.13,,,,,
12/15/2022,14.12,14.52,13.86,14.04,2711381.25,,,,,
12/16/2022,14.05,14.17,12,12.25,4522833.23,,,,,
12/17/2022,12.25,12.6,11.92,12.51,2465880.45,,,,,
12/18/2022,12.5,12.6,12.25,12.38,1358593.49,,,,,
12/19/2022,12.38,12.59,11.66,11.94,2385052.59,,,,,
12/20/2022,11.94,12.49,11.84,12.26,1699256.37,,,,,
12/21/2022,12.26,12.29,11.9,12.14,1549774.66,,,,,
12/22/2022,12.14,12.19,11.67,11.82,1805407.09,,,,,
12/23/2022,11.81,12.11,11.72,11.78,1647382.32,,,,,
12/24/2022,11.79,11.79,11.07,11.45,2286878.14,,,,,
12/25/2022,11.45,11.56,11.24,11.38,916417.64,,,,,
12/26/2022,11.39,11.49,11.06,11.32,1613225.82,,,,,
12/27/2022,11.33,11.44,10.71,11.09,3052197.59,,,,,
12/28/2022,11.1,11.12,9.39,9.76,7362205.181,,,,,
12/29/2022,9.76,10.89,8,9.64,12093989.53,,,,,
12/30/2022,9.64,10.26,9,9.9,12587079.51,,,,,
12/31/2022,9.91,10.2,9.66,9.97,3621434.65,,,,,
1/1/2023,9.97,10.09,9.69,9.99,2287512.63,,,,,
1/2/2023,9.99,12,9.81,11.28,7628264.93,,,,,
1/3/2023,11.28,13.91,11,13.37,14986491.36,,,,,
1/4/2023,13.37,14.24,12.83,13.43,12612735.49,,,,,
1/5/2023,13.43,13.89,12.95,13.43,5834353.76,,,,,
1/6/2023,13.43,13.6,12.69,13.5,5404648.48,,,,,
1/7/2023,13.51,13.51,13.01,13.1,1904950.91,,,,,
1/8/2023,13.1,14.89,12.85,14.45,6295596.12,,,,,
1/9/2023,14.46,17.5,14.28,16.25,19481959.57,,,,,
1/10/2023,16.25,16.73,15.57,16.2,8489417.77,,,,,
1/11/2023,16.2,16.67,15.28,16.36,6661616.67,,,,,
1/12/2023,16.37,17,15.54,16.59,9608670.96,,,,,
1/13/2023,16.59,18.65,16.29,18.29,10929884.4,,,,,
1/14/2023,18.29,24.75,18.2,24.24,25997232.06,,,,,
1/15/2023,24.23,25,21.98,22.89,11258028.55,,,,,
1/16/2023,22.9,25,22.3,23.58,10043368.28,,,,,
1/17/2023,23.58,23.95,22.7,22.86,6056942.68,,,,,
1/18/2023,22.86,23.65,20.34,20.79,11341710.32,,,,,
1/19/2023,20.78,21.88,20.41,21.4,6113345.07,,,,,
1/20/2023,21.4,25.82,20.93,25.51,9652433.39,,,,,
1/21/2023,25.51,26.6,24.24,24.57,12782858.69,,,,,
1/22/2023,24.56,25.45,23.5,24.21,6496779.26,,,,,
1/23/2023,24.21,24.93,23.7,24.33,6100483.98,,,,,
1/24/2023,24.32,25.24,22.25,22.78,6121565.88,,,,,
1/25/2023,22.77,25.43,22.24,24.52,8332368.29,,,,,
1/26/2023,24.53,25.23,23.73,24.33,5450404.1,,,,,
1/27/2023,24.33,24.96,23.27,24.43,4729055.76,,,,,
1/28/2023,24.43,25.24,23.7,24,3377884.1,,,,,
1/29/2023,24,26.8,23.73,26.07,7785906.2,,,,,
1/30/2023,26.07,26.31,23.11,23.96,7532450.12,,,,,
1/31/2023,23.97,24.47,23.49,23.92,4062387.09,,,,,
2/1/2023,23.93,25.22,22.48,25,7304888.31,,,,,
2/2/2023,25,26.15,24.05,24.32,7246590.58,,,,,
2/3/2023,24.32,25.07,24.01,24.69,4759274.31,,,,,
2/4/2023,24.69,24.95,24.17,24.34,2034159.41,,,,,
2/5/2023,24.34,24.46,23.02,23.47,4822304.59,,,,,
2/6/2023,23.46,23.72,22.45,22.66,3592829.38,,,,,
2/7/2023,22.65,23.96,22.54,23.82,4900023.85,,,,,
2/8/2023,23.82,24.24,22.8,23.22,3970029.14,,,,,
2/9/2023,23.21,23.35,20,20.48,6398790.64,,,,,
2/10/2023,20.48,21.2,19.68,20.11,5523024.53,,,,,
2/11/2023,20.1,20.92,20.1,20.81,1859852.98,,,,,
2/12/2023,20.81,22.59,20.62,21.49,4625241.81,,,,,
2/13/2023,21.49,21.61,19.73,20.77,6685330.04,,,,,
2/14/2023,20.77,22.37,20.66,21.84,7639521.83,,,,,
2/15/2023,21.84,23.99,21.45,23.86,5587903.97,,,,,
2/16/2023,23.86,24.2,22.2,22.24,6832612.63,,,,,
2/17/2023,22.24,23.54,21.99,23.14,4539817.75,,,,,
2/18/2023,23.14,23.94,22.92,23.45,2647511,,,,,
2/19/2023,23.46,25.64,23.2,24.84,8316165.25,,,,,
2/20/2023,24.83,27.12,24.11,26.26,10266239.07,,,,,
2/21/2023,26.26,26.61,24.5,24.98,6724448.02,,,,,
2/22/2023,24.98,25.24,23.21,24.16,7174305.66,,,,,
2/23/2023,24.16,24.69,23.6,23.91,4390966.09,,,,,
2/24/2023,23.91,24.13,22.46,23.07,4868888.31,,,,,
2/25/2023,23.07,23.33,21.41,22.37,4541250.05,,,,,
2/26/2023,22.37,23.53,22.21,23.25,2817875.05,,,,,
2/27/2023,23.25,23.41,22.32,22.68,3670697.58,,,,,
2/28/2023,22.68,22.75,21.75,21.89,2291715.21,,,,,
3/1/2023,21.88,22.91,21.65,22.51,2445602.61,,,,,
3/2/2023,22.5,22.65,21.67,22,2231193.36,,,,,
3/3/2023,22,22.02,20.34,21.42,3635280.89,,,,,
3/4/2023,21.42,21.62,20.2,20.98,1754082.61,,,,,
3/5/2023,20.98,21.72,20.84,20.97,1733301.96,,,,,
3/6/2023,20.98,21.19,20.47,20.63,2216419.88,,,,,
3/7/2023,20.62,20.95,19.71,20.25,3104831.99,,,,,
3/8/2023,20.25,20.39,18.1,18.41,5826803.53,,,,,
3/9/2023,18.41,18.78,16.69,17.33,7832548.96,,,,,
3/10/2023,17.34,18.36,16,18.17,9520202.65,,,,,
3/11/2023,18.17,18.89,16.94,18.07,6593106.41,,,,,
3/12/2023,18.07,20.53,17.71,20.2,6555846.63,,,,,
3/13/2023,20.19,21.47,18.87,20.4,10652102.31,,,,,
3/14/2023,20.4,22.12,19.75,20.86,9812864.39,,,,,
3/15/2023,20.86,21.46,18.7,19.24,7661168.72,,,,,
3/16/2023,19.25,19.9,18.88,19.67,4381882.68,,,,,
3/17/2023,19.67,21.69,19.42,21.6,5853746.15,,,,,
3/18/2023,21.6,22.94,21.05,21.2,7417972.25,,,,,
3/19/2023,21.2,22.43,21.19,21.86,4290990.03,,,,,
3/20/2023,21.86,23.91,21.35,22.13,10056429.13,,,,,
3/21/2023,22.13,23.33,21.51,22.53,6547867.38,,,,,
3/22/2023,22.52,23.09,20.93,21.42,8602292.98,,,,,
3/23/2023,21.41,22.95,21.08,22.16,5049411.36,,,,,
3/24/2023,22.16,22.27,20.26,20.66,4995998.21,,,,,
3/25/2023,20.66,20.98,20.09,20.41,2338133.56,,,,,
3/26/2023,20.4,21.14,20.29,20.94,1848599.09,,,,,
3/27/2023,20.94,20.99,19.33,19.91,3556384.38,,,,,
3/28/2023,19.91,20.88,19.6,20.45,3316462.41,,,,,
3/29/2023,20.45,21.56,20.43,21.1,3377523.28,,,,,
3/30/2023,21.1,21.67,20.16,20.55,4349577.78,,,,,
3/31/2023,20.55,21.49,20.04,21.16,3228391.27,,,,,
4/1/2023,21.15,21.34,20.74,21.08,1824463.55,,,,,
4/2/2023,21.07,21.3,20.23,20.52,1822345.58,,,,,
4/3/2023,20.52,20.99,19.94,20.45,3984085.57,,,,,
4/4/2023,20.45,21.26,20.28,20.92,2514863.89,,,,,
4/5/2023,20.91,21.34,20.58,20.97,2603072.26,,,,,
4/6/2023,20.96,20.99,20.43,20.62,1674280.5,,,,,
4/7/2023,20.62,20.78,20.22,20.44,1220862.47,,,,,
4/8/2023,20.44,20.74,19.85,20.04,1608993.48,,,,,
4/9/2023,20.04,20.44,19.87,20.28,1051608.84,,,,,
4/10/2023,20.29,20.95,20.08,20.89,1615129.64,,,,,
4/11/2023,20.89,23.68,20.82,22.98,8297859.99,,,,,
