Date,AMZN Price,APPL Price,Bitcoin Price,Dow Jones Composite Price,Ethereum Price,META Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price
2024-10-22,189.7,235.86,67342.3,42924.89,2624.24,582.01,167.359,427.51,5851.2,18573.13,1606.78,143.59,217.97,75.59,20.0,34.83100128173828
2024-10-23,184.71,230.76,67266.7,42514.95,2548.98,563.69,174.952,424.6,5797.42,18276.65,1589.08,139.56,213.65,74.68,19.8758,33.63999938964844
2024-10-24,186.38,230.57,68017.3,42374.36,2524.05,567.78,174.586,424.73,5809.86,18415.49,1600.43,140.41,260.48,74.27,19.83,33.611000061035156
2024-10-25,187.83,231.41,66884.2,42114.4,2453.46,573.25,165.414,428.15,5808.12,18518.61,1603.75,141.54,269.19,75.62,19.77,33.60300064086914
2024-10-26,,,67032.2,,2475.56,,172.657,,,,,,,,,
2024-10-27,,,67706.1,,2473.56,,175.201,,,,,,,,,
2024-10-28,188.39,233.4,70943.7,42387.57,2608.35,578.16,181.385,426.59,5823.52,18567.19,1604.51,140.52,262.51,71.87,19.84,33.83000183105469
2024-10-29,190.83,233.67,72233.8,42233.05,2644.96,593.28,180.245,431.95,5832.92,18712.75,1619.18,141.25,259.52,71.09,19.81,34.26900100708008
2024-10-30,192.73,230.1,72354.7,42141.54,2659.77,591.8,174.403,432.53,5813.67,18607.93,1630.65,139.335,257.55,73.21,19.73,33.91400146484375
2024-10-31,186.4,225.91,69369.8,41763.46,2501.41,567.58,167.042,406.35,5705.45,18095.15,1600.66,132.76,249.85,73.25,19.54,32.65299987792969
2024-11-01,197.93,222.91,69671.2,42052.19,2510.64,567.16,166.985,410.37,5728.8,18239.92,1600.61,135.4,248.98,73.63,19.5494,32.54199981689453
2024-11-02,,,68423.0,,2447.0,,162.039,,,,,,,,,
2024-11-03,,,69121.0,,2473.46,,162.99,,,,,,,,,
2024-11-04,195.78,222.01,68346.0,41794.6,2429.97,560.68,160.175,408.46,5712.69,18179.98,1598.86,136.05,242.84,74.89,19.53,32.47999954223633
2024-11-05,199.5,223.45,74552.9,42221.88,2590.98,572.43,186.058,411.46,5782.76,18439.17,1600.9,139.91,251.44,76.98,19.74,32.654998779296875
2024-11-06,207.09,222.72,74675.1,43729.93,2832.94,572.05,188.745,420.18,5929.04,18983.47,1558.16,145.61,288.53,76.52,20.25,31.22100067138672
2024-11-07,210.05,227.48,75901.8,43729.34,2905.87,591.7,197.987,425.43,5973.1,19269.46,1578.23,148.88,296.91,75.73,20.26,31.76499938964844
2024-11-08,208.18,226.96,76369.6,43988.99,2970.79,589.34,199.492,422.54,5995.54,19286.78,1574.69,147.63,321.22,74.04,20.3933,31.358999252319336
2024-11-09,,,76383.3,,3076.11,,198.296,,,,,,,,,
2024-11-10,,,81361.7,,3178.13,,207.861,,,,,,,,,
2024-11-11,206.84,224.23,88728.2,44293.13,3343.29,583.17,219.966,418.01,6001.35,19298.76,1532.43,145.26,350.0,72.19,20.51,30.540000915527344
2024-11-12,208.91,224.23,86313.8,43910.98,3156.75,584.82,201.034,423.03,5983.99,19281.4,1528.59,148.29,328.49,72.56,20.3641,30.68600082397461
2024-11-13,214.1,225.12,90015.6,43958.19,3232.51,580.0,218.941,425.2,5985.38,19230.73,1519.74,146.27,330.24,72.86,20.4,30.59000015258789
2024-11-14,211.48,228.22,87221.6,43750.86,3023.95,577.16,205.252,426.89,5949.17,19107.65,1511.64,146.76,311.18,73.39,20.2086,30.507999420166016
2024-11-15,202.61,225.0,91239.9,43444.99,3132.24,554.08,220.334,415.0,5870.62,18680.12,1510.01,141.98,320.72,73.45,20.07,30.371000289916992
2024-11-16,,,90469.5,,3113.71,,233.515,,,,,,,,,
2024-11-17,,,90532.0,,3098.83,,241.868,,,,,,,,,
2024-11-18,201.7,228.02,91376.0,43389.6,3124.43,554.4,238.797,415.76,5893.62,18791.81,1535.98,140.15,338.74,74.35,20.1228,31.163000106811523
2024-11-19,204.61,228.28,92191.1,43268.94,3096.43,561.09,232.751,417.79,5916.98,18987.47,1545.53,147.01,346.0,74.32,20.0889,31.20800018310547
2024-11-20,202.88,229.0,96865.2,43408.47,3130.18,565.52,240.01,415.49,5917.11,18966.14,1557.76,145.89,342.03,74.33,20.1334,30.95599937438965
2024-11-21,198.38,228.52,98817.0,43870.35,3398.58,563.09,260.913,412.87,5948.71,18972.42,1571.55,146.67,339.64,75.09,20.41,30.91200065612793
2024-11-22,197.12,229.87,98429.4,44296.51,3346.05,559.14,263.197,417.0,5969.34,19003.65,1593.62,141.95,352.56,76.1,20.56,31.30900001525879
2024-11-23,,,98096.2,,3408.67,,256.22,,,,,,,,,
2024-11-24,,,97706.5,,3368.51,,252.596,,,,,,,,,
2024-11-25,201.45,232.87,94440.2,44736.57,3427.38,565.11,237.806,418.79,5987.37,19054.83,1538.54,136.02,338.59,74.27,20.69,30.209999084472656
2024-11-26,207.86,235.06,92549.2,44860.31,3405.41,573.54,230.377,427.99,6021.63,19175.58,1540.7,136.92,338.23,74.56,20.72,30.38800048828125
2024-11-27,205.74,234.93,95649.2,44722.06,3603.3,569.2,240.336,422.99,5998.74,19060.48,1551.47,135.34,332.89,73.91,20.665,30.111000061035156
2024-11-28,,,96407.6,,3580.08,,240.901,,,,,,,73.92,,
2024-11-29,207.89,237.33,96672.1,44910.65,3645.53,574.32,242.432,423.46,6032.38,19218.17,1560.9,138.25,345.16,74.16,20.75,30.684999465942383
2024-11-30,,,96403.9,,3701.62,,236.654,,,,,,,,,
2024-12-01,,,96642.0,,3684.2,,228.835,,,,,,,,,
2024-12-02,210.71,239.59,95942.4,44782.0,3645.18,592.83,228.932,430.98,6047.15,19403.95,1547.8,138.63,357.09,72.81,20.6897,30.448999404907227
2024-12-03,213.44,242.65,95833.3,44705.53,3666.6,613.65,238.104,431.2,6049.88,19480.91,1553.27,140.26,351.42,74.8,20.63,31.07699966430664
2024-12-04,218.16,243.01,103127.0,45014.04,3863.38,613.78,236.991,437.42,6086.49,19735.12,1558.1,145.14,357.93,74.68,20.7,31.50499916
2024-12-05,220.55,243.04,97954.1,44765.71,3902.28,608.93,240.811,442.62,6075.11,19700.72,1541.92,145.06,369.49,73.78,20.61,31.13400077819824
2024-12-06,227.03,242.84,99566.7,44642.52,3994.69,623.77,235.32,443.57,6090.27,19859.77,1548.44,142.44,389.22,73.78,20.63,31.18600082397461
2024-12-07,,,99939.7,,4000.48,,240.666,,,,,,,,,
2024-12-08,,,99736.0,,3975.1,,237.801,,,,,,,,,
2024-12-09,226.09,246.75,96719.3,44401.93,3698.17,613.57,215.77,446.02,6052.85,19736.69,1563.69,138.81,389.79,73.73,20.45,32.215999603271484
2024-12-10,225.04,247.77,97560.2,44247.83,3671.73,619.32,218.913,443.33,6034.91,19687.24,1582.67,135.07,400.99,73.64,20.33,32.362998962402344
2024-12-11,230.26,246.49,100656.0,44148.56,3896.64,632.68,229.135,448.99,6084.19,20034.89,1604.97,139.31,424.77,74.38,20.355,32.56200027
2024-12-12,228.97,247.96,100051.0,43914.12,3918.66,630.79,226.416,449.56,6051.25,19902.84,1577.43,137.34,418.1,73.52,20.245,31.22800064086914
2024-12-13,227.46,248.13,101700.0,43828.06,3914.51,620.35,225.733,447.27,6051.09,19926.72,1557.87,134.25,436.23,74.89,20.3,30.655000686645508
2024-12-14,,,102202.0,,3892.77,,220.088,,,,,,,,,
2024-12-15,,,104508.0,,3950.8,,221.301,,,,,,,,,
2024-12-16,232.93,251.04,106484.0,43717.48,4010.26,624.24,214.223,451.59,6074.08,20173.89,1554.49,132.0,463.02,74.3,20.3,30.69700050354004
2024-12-17,231.15,253.48,103696.0,43449.9,3823.18,619.44,215.643,454.46,6050.61,20109.06,1549.84,130.39,479.86,73.16,20.1437,30.572999954223633
2024-12-18,220.52,248.05,100811.0,42326.87,3660.48,597.19,208.442,437.39,5872.16,19392.69,1544.77,128.91,440.13,74.57,19.5901,30.40999984741211
2024-12-19,223.29,249.79,97414.3,42342.24,3412.88,595.57,195.686,437.03,5867.08,19372.77,1518.46,130.68,436.17,73.75,19.4925,29.09399986
2024-12-20,224.92,254.49,97570.7,42840.26,3481.96,585.25,195.796,436.6,5930.85,19572.6,1540.0,134.7,421.06,73.19,19.7192,29.65999984741211
2024-12-21,,,96219.2,,3319.29,,180.586,,,,,,,,,
2024-12-22,,,95836.2,,3325.17,,185.08,,,,,,,,,
2024-12-23,225.06,255.27,94142.8,42906.95,3404.44,599.85,190.321,435.25,5974.07,19764.89,1530.16,139.67,430.6,72.12,19.82,29.88800048828125
2024-12-24,229.05,258.2,98263.5,43297.03,3491.44,607.75,199.07,439.33,6040.04,20031.13,1534.41,140.22,462.28,73.5,19.9721,29.974000930786133
2024-12-25,,,98395.5,,3445.18,,195.162,,,,,,,,,
2024-12-26,227.05,259.02,96343.7,43325.8,3380.29,603.35,189.88,438.11,6037.59,20020.36,1545.12,139.93,454.13,,20.03,30.04700088500977
2024-12-27,223.75,255.59,94534.0,42992.21,3347.76,599.81,184.723,430.53,5970.84,19722.03,1532.31,137.01,431.66,73.77,19.8553,29.655000686645508
2024-12-28,,,95097.0,,3387.96,,194.341,,,,,,,,,
2024-12-29,,,93468.7,,3399.12,,190.423,,,,,,,,,
2024-12-30,221.3,252.2,92408.6,42573.73,3336.32,591.24,188.49,424.83,5906.94,19486.78,1524.28,137.49,417.41,74.24,19.68,29.106000900268555
2024-12-31,219.39,250.42,93631.3,42544.22,3346.34,585.51,189.61,421.5,5881.63,19310.79,1537.61,134.29,403.84,74.58,19.62,28.940000534057617
2025-01-01,,,95886.0,,3423.06,,204.354,,,,,,,,,
2025-01-02,220.22,243.85,96766.0,42392.27,3458.72,599.24,207.878,418.58,5868.55,19280.79,1553.91,138.31,379.28,76.14,19.5678,29.621999740600582
2025-01-03,224.19,243.36,97948.5,42732.13,3589.12,604.63,216.477,423.35,5942.47,19621.68,1545.59,144.47,410.44,76.72,19.75,29.805999755859375
2025-01-04,,,98383.3,,3643.81,,218.508,,,,,,,,,
2025-01-05,,,99318.1,,3666.21,,215.642,,,,,,,,,
2025-01-06,227.61,245.0,101787.0,42706.56,3676.46,630.2,216.642,427.85,5975.38,19864.98,1541.34,149.43,411.05,77.27,19.78,30.34199905395508
2025-01-07,222.11,242.21,96207.2,42528.36,3348.05,617.89,197.689,422.37,5909.03,19489.68,1551.82,140.14,394.36,77.84,19.68,30.44700050354004
2025-01-08,222.13,242.7,94312.0,42635.2,3330.65,610.72,194.618,424.56,5918.25,19478.88,1558.91,140.11,394.94,77.37,19.7045,30.45199966430664
2025-01-09,,,93724.0,,3251.54,,188.767,,,,,,,78.44,,30.791000366210938
2025-01-10,218.94,236.85,93910.4,41938.45,3234.73,615.86,185.223,418.95,5827.04,19161.63,1590.34,135.91,394.74,79.76,19.46,31.090999603271484
2025-01-11,,,94609.7,,3288.43,,187.25,,,,,,,,,
2025-01-12,,,94524.3,,3241.63,,185.878,,,,,,,,,
2025-01-13,218.46,234.4,94984.1,42297.12,3168.55,608.33,185.08,417.19,5836.22,19088.1,1572.31,133.23,403.31,82.69,19.56,30.090999603271484
2025-01-14,217.76,233.28,97183.0,42518.28,3226.82,594.25,189.332,415.67,5842.91,19044.39,1577.84,131.76,396.36,82.39,19.6346,30.131999969482425
2025-01-15,223.35,237.87,99589.9,43221.55,3370.29,617.12,201.739,426.31,5949.91,19511.23,1597.52,136.24,428.22,83.48,19.86,31.319000244140625
2025-01-16,220.66,228.26,101217.0,43153.13,3366.22,611.3,212.448,424.58,5937.34,19338.29,1616.5,133.57,413.82,82.39,20.07,31.52300071716309
2025-01-17,225.94,229.98,103429.0,43487.83,3367.28,612.77,229.745,429.03,5996.66,19630.2,1615.63,137.71,426.5,83.02,20.19,30.951000213623047
2025-01-18,,,104860.0,,3293.39,,270.967,,,,,,,,,
2025-01-19,,,102381.0,,3275.71,,245.236,,,,,,,,,
2025-01-20,,,102312.0,,3235.98,,235.578,,,,,,,81.68,,
2025-01-21,230.71,222.64,105559.0,44025.81,3325.53,616.46,254.497,428.5,6049.24,19756.78,1621.8,140.83,424.07,80.57,20.45,31.31100082397461
2025-01-22,235.01,223.83,102011.0,44156.73,3196.43,623.5,246.647,446.2,6086.37,20009.34,1628.67,147.07,415.11,80.0,20.44,31.23900032043457
2025-01-23,235.42,223.66,104563.0,44565.07,3331.95,636.45,254.119,446.71,6118.71,20053.68,1625.47,147.22,412.38,78.62,20.5433,30.67300033569336
2025-01-24,234.85,222.78,104861.0,44424.25,3310.55,647.49,251.185,444.06,6101.24,19954.3,1634.02,142.62,406.58,78.71,20.5432,31.02300071716309
2025-01-25,,,105214.0,,3353.36,,259.154,,,,,,,,,
2025-01-26,,,100482.0,,3164.58,,232.052,,,,,,,,,
2025-01-27,235.42,229.86,102979.0,44713.58,3213.83,659.88,240.414,434.56,6012.28,19341.83,1610.5,118.42,397.15,77.3,20.49,30.253999710083008
2025-01-28,238.15,238.26,102070.0,44850.35,3128.4,674.33,230.938,447.2,6067.7,19733.59,1627.04,128.99,398.09,78.01,20.43,30.72699928283691
2025-01-29,237.07,239.36,105361.0,44713.52,3195.29,676.49,240.871,442.33,6039.31,19632.32,1626.4,123.7,389.1,77.02,20.41,31.238000869750977
2025-01-30,234.64,237.59,104197.0,44882.13,3223.77,687.0,236.217,414.99,6071.17,19681.75,1656.5,124.65,400.28,77.42,20.65,32.36399841308594
2025-01-31,237.68,236.0,102381.0,44544.66,3301.14,689.18,232.104,415.06,6040.53,19627.44,1650.56,120.07,404.6,77.11,20.53,32.12799835205078
2025-02-01,,,100785.0,,3138.92,,215.053,,,,,,,,,
2025-02-02,,,93027.2,,2466.66,,191.892,,,,,,,,,
2025-02-03,237.42,228.01,100151.0,44421.91,2801.38,697.46,213.47,410.92,5994.57,19391.96,1663.43,116.66,383.68,76.49,20.48,32.391998291015625
2025-02-04,242.06,232.8,98213.4,44556.04,2730.95,704.19,205.949,412.37,6037.88,19654.01,1674.31,118.65,392.21,76.58,20.55,32.88800048828125
2025-02-05,236.17,232.47,97631.2,44873.28,2824.28,704.87,201.176,413.29,6061.48,19692.33,1684.33,124.83,378.17,74.71,20.74,32.856998443603516
2025-02-06,238.83,233.22,97467.5,44747.63,2718.16,711.99,194.132,415.82,6083.57,19791.99,1674.84,128.68,374.32,74.54,20.76,32.518001556396484
2025-02-07,229.15,227.63,96402.1,44303.4,2634.16,714.52,191.769,409.75,6025.99,19523.4,1681.18,129.84,361.62,74.68,20.66,32.334999084472656
2025-02-08,,,96623.3,,2644.56,,199.659,,,,,,,,,
2025-02-09,,,96852.7,,2655.78,,204.395,,,,,,,,,
2025-02-10,233.14,227.65,98069.6,44470.41,2693.01,717.4,203.346,412.22,6066.44,19714.27,1708.43,133.57,350.73,76.23,20.77,32.391998291015625
2025-02-11,232.76,232.62,95525.6,44593.65,2593.16,719.8,194.256,411.44,6068.5,19643.86,1707.38,132.8,328.5,77.65,20.7671,32.23099899291992
2025-02-12,228.93,236.87,97003.8,44368.56,2724.14,725.38,195.815,409.04,6051.97,19649.95,1705.11,131.14,336.51,75.38,20.72,32.69499969482422
2025-02-13,230.37,241.53,96789.0,44711.43,2698.78,728.56,195.501,410.54,6115.07,19945.64,1714.84,135.29,355.94,75.61,20.8698,32.650001525878906
2025-02-14,228.68,244.6,97556.3,44546.08,2720.57,736.67,197.51,408.43,6114.63,20026.77,1688.81,138.85,355.84,75.19,20.83,32.80099868774414
2025-02-15,,,97526.4,,2701.64,,194.573,,,,,,,,,
2025-02-16,,,96115.5,,2664.01,,184.049,,,,,,,,,
2025-02-17,,,95985.7,,2694.83,,175.881,,,,,,,75.81,,
2025-02-18,226.65,244.47,95439.1,44556.34,2678.0,716.37,165.01,409.64,6129.58,20041.26,1716.93,139.4,354.11,76.46,20.93,33.31700134277344
2025-02-19,226.63,244.87,97194.1,44627.59,2742.22,703.77,172.747,414.77,6144.15,20056.25,1709.42,139.23,360.56,76.34,20.97,32.99300003051758
2025-02-20,222.88,245.83,98206.6,44176.65,2750.13,694.84,173.713,416.13,6117.52,19962.36,1721.06,140.11,354.4,76.95,20.84,33.444000244140625
2025-02-21,216.58,245.55,96376.2,43428.02,2681.47,683.55,171.055,408.21,6013.13,19524.01,1719.38,134.43,337.8,74.88,20.5,32.97600173950195
2025-02-22,,,96437.7,,2761.71,,170.767,,,,,,,,,
2025-02-23,,,95343.7,,2706.17,,159.142,,,,,,,,,
2025-02-24,212.71,247.1,92095.2,43461.21,2499.62,668.13,138.675,404.0,5983.25,19286.92,1725.2,130.28,330.53,74.89,20.49,32.57500076293945
2025-02-25,212.8,247.04,88825.9,43621.16,2491.22,657.5,142.674,397.9,5955.25,19026.39,1699.35,126.63,302.8,73.11,20.46,31.801000595092773
2025-02-26,214.35,240.36,85147.0,43433.12,2314.35,673.7,137.975,399.73,5956.06,19075.26,1706.22,131.28,290.8,73.49,20.47,32.25299835205078
2025-02-27,208.74,237.3,80505.0,43239.5,2143.36,658.24,128.587,392.53,5861.57,18544.42,1686.02,120.15,281.95,75.01,20.28,31.801000595092773
2025-02-28,212.28,241.84,86074.4,43840.91,2267.34,668.2,146.407,396.99,5954.5,18847.28,1658.42,124.92,292.98,74.76,20.54,31.21899986
2025-03-01,,,85827.0,,2219.46,,141.976,,,,,,,,,
2025-03-02,,,92940.1,,2452.1,,169.378,,,,,,,,,
2025-03-03,205.02,238.03,83745.7,43191.24,2092.34,655.05,137.062,388.49,5849.72,18350.19,1689.04,114.06,284.65,72.85,20.3,32.03200149536133
2025-03-04,203.8,235.93,87008.0,42520.99,2172.15,640.0,141.804,388.61,5778.15,18285.16,1700.4,115.99,272.04,72.31,20.01,32.108001708984375
2025-03-05,208.36,235.74,92242.8,43006.59,2294.28,656.47,149.057,401.02,5842.63,18552.73,1703.54,117.3,279.1,70.92,20.2,32.858001708984375
2025-03-06,200.7,235.33,87609.3,42579.08,2156.25,627.93,141.14,396.89,5738.52,18069.26,1703.89,110.57,263.45,71.08,19.87,33.06299973
2025-03-07,199.25,239.07,86485.8,42801.72,2151.74,625.66,140.818,393.31,5770.2,18196.22,1699.96,112.69,262.67,72.49,19.95,32.54800033569336
2025-03-08,,,86027.7,,2186.72,,138.073,,,,,,,,,
2025-03-09,,,82197.8,,2061.13,,126.993,,,,,,,,,
2025-03-10,194.54,227.48,79647.5,41911.71,1857.72,597.99,120.353,380.16,5614.56,17468.32,1694.6,106.98,222.15,71.08,19.55,32.275001525878906
2025-03-11,196.59,220.84,82222.1,41433.48,1871.67,605.71,122.884,380.45,5572.07,17436.1,1710.39,108.76,230.58,71.51,19.33,32.88800048828125
2025-03-12,198.89,216.98,83632.9,41350.93,1889.03,619.56,125.038,383.27,5599.3,17648.45,1728.69,115.74,248.09,72.36,19.37,33.48400115966797
2025-03-13,193.89,209.68,81809.9,40813.57,1887.98,590.64,124.57,378.77,5521.52,17303.01,1757.98,115.58,240.68,70.82,19.17,34.05099868774414
2025-03-14,197.95,213.49,84479.0,41488.19,1920.64,607.6,135.189,388.56,5638.94,17754.09,1763.45,121.67,249.98,71.94,19.51,34.18700027
2025-03-15,,,84295.1,,1928.55,,135.425,,,,,,,,,
2025-03-16,,,83665.4,,1909.39,,128.756,,,,,,,,,
2025-03-17,195.74,214.0,83746.5,41841.63,1920.15,604.9,126.424,388.7,5675.12,17808.66,1766.48,119.53,238.01,71.93,19.79,34.07400131225586
2025-03-18,192.82,212.69,82962.4,41581.31,1937.18,582.36,126.182,383.52,5614.66,17504.12,1786.74,115.43,225.31,71.93,19.66,34.57899856567383
2025-03-19,195.54,215.24,85863.2,41964.63,2022.25,584.06,133.942,387.82,5675.29,17750.79,1786.85,117.52,235.86,71.94,19.85,33.974998474121094
2025-03-20,194.95,214.1,84476.0,41953.32,1979.54,586.0,127.999,386.84,5662.89,17691.63,1788.13,118.53,236.26,72.61,19.81,33.7859993
2025-03-21,196.21,218.27,84222.6,41985.35,1986.06,596.25,128.857,391.26,5667.56,17784.05,1774.8,117.7,248.71,72.64,19.72,33.290000915527344
2025-03-22,,,84249.1,,2007.26,,130.395,,,,,,,,,
2025-03-23,,,86390.1,,2010.8,,138.096,,,,,,,,,
2025-03-24,203.26,220.73,86501.2,42583.32,2046.31,618.85,138.6,393.08,5767.57,18188.59,1772.24,121.41,278.39,73.96,20.05,33.26499938964844
2025-03-25,205.71,223.75,87079.2,42587.5,2045.07,626.31,141.66,395.16,5776.65,18271.86,1778.24,120.69,288.14,73.78,20.0,34.00199890136719
2025-03-26,201.13,221.53,87641.4,42454.79,2030.16,610.98,139.431,389.97,5712.2,17899.01,1777.07,113.76,272.06,74.6,19.89,34.03300094604492
2025-03-27,201.36,223.85,86798.8,42299.7,1999.41,602.58,136.801,390.58,5693.31,17804.03,1799.55,111.43,273.13,74.72,19.82,34.89699935913086
2025-03-28,192.72,217.9,84234.7,41583.9,1903.32,576.74,129.053,378.8,5580.94,17322.99,1813.17,109.67,263.55,74.69,19.51,34.64400100708008
2025-03-29,,,82450.5,,1818.57,,123.668,,,,,,,,,
2025-03-30,,,81573.8,,1797.58,,124.676,,,,,,,,,
2025-03-31,190.26,222.13,83003.0,42001.76,1834.43,576.36,125.81,375.39,5611.85,17299.29,1834.13,108.38,259.16,77.23,19.7,34.457000732421875
2025-04-01,192.17,223.19,84595.6,41989.96,1877.97,586.0,124.481,382.19,5633.07,17449.89,1831.63,110.15,268.46,77.78,19.66,34.15800094604492
