Date,AMZN Price,APPL Price,Bitcoin Price,Dow Jones Composite Price,Ethereum Price,META Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price
2025-04-02,196.01,223.89,83465.9,42225.32,1821.18,583.93,120.089,382.14,5670.97,17601.05,1843.39,110.42,282.76,77.27,19.8,34.499000549316406
2025-04-03,178.41,203.19,82806.9,40545.93,1792.36,531.62,115.408,373.11,5396.52,16550.61,1817.48,101.8,267.28,72.54,19.02,31.84399986
2025-04-04,171.0,188.38,83724.0,38314.86,1812.52,504.73,120.951,359.84,5074.08,15587.79,1767.23,94.31,239.43,68.36,17.81,29.11599922180176
2025-04-05,,,83285.7,,1807.08,,119.702,,,,,,,,,
2025-04-06,,,77425.3,,1539.31,,102.68,,,,,,,,,
2025-04-07,175.26,181.46,79783.0,37965.6,1580.38,516.25,110.906,357.86,5062.25,15603.26,1731.25,97.64,233.29,66.13,17.78,29.510000228881836
2025-04-07,175.26,181.46,79783.0,37965.6,1580.38,516.25,110.906,357.86,5062.25,15603.26,1731.25,97.64,233.29,66.13,17.78,29.604
2025-04-08,170.66,172.42,75210.7,37645.59,1419.0,510.45,103.349,354.56,4982.77,15267.91,1740.92,96.3,221.86,64.86,17.58,29.686
2025-04-08,170.66,172.42,75210.7,37645.59,1419.0,510.45,103.349,354.56,4982.77,15267.91,1740.92,96.3,221.86,64.86,17.58,29.59199905395508
2025-04-09,191.1,198.85,81683.2,40608.45,1610.92,585.77,115.218,390.49,5456.9,17124.97,1792.85,114.33,272.2,67.3,18.95,30.415
2025-04-09,191.1,198.85,81683.2,40608.45,1610.92,585.77,115.218,390.49,5456.9,17124.97,1792.85,114.33,272.2,67.3,18.95,30.322999954223633
2025-04-10,181.22,190.42,80775.1,39593.66,1542.73,546.29,115.45,381.35,5268.05,16387.31,1849.96,107.57,252.4,65.37,18.35,30.67099952697754
2025-04-10,181.22,190.42,80775.1,39593.66,1542.73,546.29,115.45,381.35,5268.05,16387.31,1849.96,107.57,252.4,65.37,18.35,30.759
2025-04-11,184.87,198.15,83084.1,40212.71,1556.99,543.57,120.381,388.45,5363.36,16724.46,1889.03,110.93,252.31,66.83,18.62,31.91
2025-04-11,184.87,198.15,83084.1,40212.71,1556.99,543.57,120.381,388.45,5363.36,16724.46,1889.03,110.93,252.31,66.83,18.62,31.823999404907227
2025-04-12,,,85526.4,,1625.81,,131.844,,,,,,,,,
2025-04-13,,,84582.1,,1629.15,,131.848,,,,,,,,,
2025-04-14,182.12,202.52,85329.6,40524.79,1638.91,531.48,130.457,387.81,5405.97,16831.48,1878.38,110.71,252.35,67.18,18.8,32.167
2025-04-14,182.12,202.52,85329.6,40524.79,1638.91,531.48,130.457,387.81,5405.97,16831.48,1878.38,110.71,252.35,67.18,18.8,32.09199905395508
2025-04-15,179.59,202.14,83711.5,40368.96,1589.78,521.52,126.255,385.73,5396.63,16823.17,1886.59,112.2,254.11,66.58,18.78,32.297
2025-04-15,179.59,202.14,83711.5,40368.96,1589.78,521.52,126.255,385.73,5396.63,16823.17,1886.59,112.2,254.11,66.58,18.78,32.22700119018555
2025-04-16,174.33,194.27,83976.7,39669.39,1583.8,502.31,129.956,371.61,5275.7,16307.16,1948.3,104.49,241.55,67.94,18.51,32.92599868774414
2025-04-16,174.33,194.27,83976.7,39669.39,1583.8,502.31,129.956,371.61,5275.7,16307.16,1948.3,104.49,241.55,67.94,18.51,32.98
2025-04-17,172.61,196.98,84808.9,39142.23,1582.55,501.48,134.587,367.78,5282.7,16286.45,1937.82,101.49,241.37,69.33,18.6,32.47
2025-04-17,172.61,196.98,84808.9,39142.23,1582.55,501.48,134.587,367.78,5282.7,16286.45,1937.82,101.49,241.37,69.33,18.6,32.41999816894531
2025-04-18,,,84882.7,,1598.96,,138.708,,,,,,,,,
2025-04-19,,,85139.1,,1610.45,,140.9,,,,,,,,,
2025-04-20,,,87237.0,,1636.15,,139.615,,,,,,,,,
2025-04-21,167.32,193.16,88153.5,38170.41,1578.7,484.66,139.306,359.12,5158.2,15870.9,1994.24,96.91,227.5,,18.26,32.521
2025-04-21,167.32,193.16,88153.5,38170.41,1578.7,484.66,139.306,359.12,5158.2,15870.9,1994.24,96.91,227.5,,18.26,32.49599838256836
2025-04-22,173.18,199.74,93077.5,39186.98,1792.05,500.28,149.165,366.82,5287.76,16300.42,1990.8,98.89,237.97,68.93,18.67,32.880001068115234
2025-04-22,173.18,199.74,93077.5,39186.98,1792.05,500.28,149.165,366.82,5287.76,16300.42,1990.8,98.89,237.97,68.93,18.67,32.905
2025-04-23,180.6,204.6,92757.8,39606.57,1770.47,520.27,147.947,374.39,5375.86,16708.05,1917.85,102.71,250.74,68.26,18.91,33.518001556396484
2025-04-23,180.6,204.6,92757.8,39606.57,1770.47,520.27,147.947,374.39,5375.86,16708.05,1917.85,102.71,250.74,68.26,18.91,33.547
2025-04-24,186.54,208.37,93381.3,40093.4,1760.77,533.15,151.79,387.3,5484.77,17166.04,1949.58,106.43,259.51,67.5,19.2454,33.503
2025-04-24,186.54,208.37,93381.3,40093.4,1760.77,533.15,151.79,387.3,5484.77,17166.04,1949.58,106.43,259.51,67.5,19.2454,33.481998443603516
2025-04-25,188.99,209.28,94759.5,40113.5,1797.27,547.27,151.346,391.85,5525.21,17382.94,1920.35,111.01,284.95,66.99,19.24,33.01
2025-04-25,188.99,209.28,94759.5,40113.5,1797.27,547.27,151.346,391.85,5525.21,17382.94,1920.35,111.01,284.95,66.99,19.24,32.98899841308594
2025-04-26,,,94183.8,,1807.26,,147.209,,,,,,,,,
2025-04-27,,,93829.5,,1782.72,,148.419,,,,,,,,,
2025-04-28,187.7,210.14,94767.3,40227.59,1803.78,549.74,147.59,391.16,5528.75,17366.13,1949.06,108.73,285.88,66.13,19.31,33.005
2025-04-28,187.7,210.14,94767.3,40227.59,1803.78,549.74,147.59,391.16,5528.75,17366.13,1949.06,108.73,285.88,66.13,19.31,32.99000168
2025-04-29,187.39,211.21,94976.9,40527.62,1805.23,554.44,147.61,394.04,5560.83,17461.32,1940.85,109.02,292.03,64.04,19.48,33.275001525878906
2025-04-29,187.39,211.21,94976.9,40527.62,1805.23,554.44,147.61,394.04,5560.83,17461.32,1940.85,109.02,292.03,64.04,19.48,33.577
2025-04-30,184.42,212.5,94799.5,40669.36,1810.72,549.0,148.794,395.26,5569.06,17446.34,1932.41,108.92,282.16,63.37,19.5303,32.53099822998047
2025-04-30,184.42,212.5,94799.5,40669.36,1810.72,549.0,148.794,395.26,5569.06,17446.34,1932.41,108.92,282.16,63.37,19.5303,32.828
2025-05-01,190.2,213.32,97165.1,40752.96,1848.98,572.21,150.765,425.4,5604.14,17710.74,1875.99,111.61,280.52,62.37,19.4579,32.469
2025-05-01,190.2,213.32,97165.1,40752.96,1848.98,572.21,150.765,425.4,5604.14,17710.74,1875.99,111.61,280.52,62.37,19.4579,32.18899917602539
2025-05-02,189.98,205.35,96398.9,41317.43,1836.02,597.02,148.395,435.28,5686.67,17977.73,1888.27,114.5,287.21,61.57,19.7954,31.98900032043457
2025-05-02,189.98,205.35,96398.9,41317.43,1836.02,597.02,148.395,435.28,5686.67,17977.73,1888.27,114.5,287.21,61.57,19.7954,32.259
2025-05-03,,,96120.2,,1825.27,,147.383,,,,,,,,,
2025-05-04,,,94119.1,,1795.07,,144.969,,,,,,,,,
2025-05-05,186.35,198.89,94510.3,41218.83,1807.1,599.27,144.656,436.17,5650.38,17844.24,1934.27,113.82,280.26,,19.7,32.474
2025-05-05,186.35,198.89,94510.3,41218.83,1807.1,599.27,144.656,436.17,5650.38,17844.24,1934.27,113.82,280.26,,19.7,32.20500183105469
2025-05-06,185.01,198.51,94440.5,40829.0,1803.93,587.31,145.326,433.31,5606.91,17689.66,1992.78,113.54,275.35,62.37,19.58,33.381
2025-05-06,185.01,198.51,94440.5,40829.0,1803.93,587.31,145.326,433.31,5606.91,17689.66,1992.78,113.54,275.35,62.37,19.58,33.112998962402344
2025-05-07,188.71,196.25,98987.3,41113.97,1885.56,596.81,150.485,433.35,5631.28,17738.16,1978.2,117.06,276.22,60.31,19.69,32.791
2025-05-07,188.71,196.25,98987.3,41113.97,1885.56,596.81,150.485,433.35,5631.28,17738.16,1978.2,117.06,276.22,60.31,19.69,32.53099822998047
2025-05-08,192.08,197.49,102442.0,41368.45,2222.59,598.01,162.072,438.17,5663.94,17928.14,1931.46,117.37,284.82,62.22,19.76,32.37799835205078
2025-05-08,192.08,197.49,102442.0,41368.45,2222.59,598.01,162.072,438.17,5663.94,17928.14,1931.46,117.37,284.82,62.22,19.76,32.617
2025-05-09,193.06,198.53,103178.0,41249.38,2340.72,592.49,171.606,438.73,5659.91,17928.92,1956.89,116.65,298.26,64.26,19.75,32.914
2025-05-09,193.06,198.53,103178.0,41249.38,2340.72,592.49,171.606,438.73,5659.91,17928.92,1956.89,116.65,298.26,64.26,19.75,32.67599868774414
2025-05-10,,,104113.0,,2538.27,,176.149,,,,,,,,,
2025-05-11,,,104075.0,,2517.43,,174.77,,,,,,,,,
2025-05-12,208.64,210.79,101658.0,42410.1,2419.66,639.43,167.374,449.26,5844.19,18708.34,1892.45,123.0,318.38,65.28,20.19,32.624
2025-05-12,208.64,210.79,101658.0,42410.1,2419.66,639.43,167.374,449.26,5844.19,18708.34,1892.45,123.0,318.38,65.28,20.19,32.38800048828125
2025-05-13,211.37,212.93,103570.0,42140.43,2639.78,656.03,180.104,449.14,5886.55,19010.08,1907.25,129.93,334.07,66.93,20.2681,33.1
2025-05-13,211.37,212.93,103570.0,42140.43,2639.78,656.03,180.104,449.14,5886.55,19010.08,1907.25,129.93,334.07,66.93,20.2681,32.86800003051758
2025-05-14,210.25,212.33,102884.0,42051.06,2578.53,659.36,174.915,452.94,5892.58,19146.81,1872.38,135.34,347.68,65.91,20.1646,32.444
2025-05-14,210.25,212.33,102884.0,42051.06,2578.53,659.36,174.915,452.94,5892.58,19146.81,1872.38,135.34,347.68,65.91,20.1646,32.22600173950195
2025-05-15,205.17,211.45,104080.0,42322.75,2579.24,643.88,172.739,453.13,5916.93,19112.32,1894.56,134.83,342.82,64.36,20.34,32.68
2025-05-15,205.17,211.45,104080.0,42322.75,2579.24,643.88,172.739,453.13,5916.93,19112.32,1894.56,134.83,342.82,64.36,20.34,32.48099899291992
2025-05-16,205.59,211.26,103477.0,42654.74,2491.37,640.34,167.091,454.27,5958.38,19211.1,1871.45,135.4,349.98,65.2,20.495,32.354
2025-05-16,205.59,211.26,103477.0,42654.74,2491.37,640.34,167.091,454.27,5958.38,19211.1,1871.45,135.4,349.98,65.2,20.495,32.15800094604492
2025-05-17,,,103263.0,,2478.09,,166.912,,,,,,,,,
2025-05-18,,,103927.0,,2386.7,,165.592,,,,,,,,,
2025-05-19,206.16,208.78,105681.0,42792.07,2550.45,640.43,168.694,458.87,5963.6,19215.46,1898.81,135.57,342.09,66.25,20.545,32.507
2025-05-19,206.16,208.78,105681.0,42792.07,2550.45,640.43,168.694,458.87,5963.6,19215.46,1898.81,135.57,342.09,66.25,20.545,32.31299973
2025-05-20,204.07,206.86,107030.0,42677.24,2549.24,637.1,170.35,458.17,5940.46,19142.71,1928.62,134.38,343.82,66.93,20.49,32.97999954223633
2025-05-20,204.07,206.86,107030.0,42677.24,2549.24,637.1,170.35,458.17,5940.46,19142.71,1928.62,134.38,343.82,66.93,20.49,33.174
2025-05-21,201.12,202.09,111831.0,41860.44,2640.24,635.5,177.321,452.57,5844.61,18872.64,1945.68,131.8,334.62,65.86,20.1,33.646
2025-05-21,201.12,202.09,111831.0,41860.44,2640.24,635.5,177.321,452.57,5844.61,18872.64,1945.68,131.8,334.62,65.86,20.1,33.46300125
2025-05-22,203.1,201.36,111129.0,41859.09,2724.93,636.57,184.816,454.86,5842.01,18925.73,1935.03,132.83,341.04,64.87,20.0808,33.219
2025-05-22,203.1,201.36,111129.0,41859.09,2724.93,636.57,184.816,454.86,5842.01,18925.73,1935.03,132.83,341.04,64.87,20.0808,33.047000885009766
2025-05-23,200.99,195.27,108121.0,41603.07,2545.96,627.06,174.469,450.18,5802.82,18737.21,1976.3,131.29,339.34,65.41,19.99,33.44200134277344
2025-05-23,200.99,195.27,108121.0,41603.07,2545.96,627.06,174.469,450.18,5802.82,18737.21,1976.3,131.29,339.34,65.41,19.99,33.609
2025-05-24,,,108191.0,,2516.85,,173.727,,,,,,,,,
2025-05-25,,,109633.0,,2562.67,,177.178,,,,,,,,,
2025-05-26,,,108951.0,,2550.53,,173.791,,,,,,,,,33.609
2025-05-27,206.02,200.21,108925.0,42343.65,2648.11,642.32,175.25,460.69,5921.54,19199.16,1937.76,135.5,362.89,64.32,20.3494,33.311
2025-05-27,206.02,200.21,108925.0,42343.65,2648.11,642.32,175.25,460.69,5921.54,19199.16,1937.76,135.5,362.89,64.32,20.3494,33.145999908447266
2025-05-28,204.72,200.42,108045.0,42098.7,2755.91,643.58,173.58,457.36,5888.55,19100.94,1934.33,134.81,356.9,65.72,20.232,33.0
2025-05-28,204.72,200.42,108045.0,42098.7,2755.91,643.58,173.58,457.36,5888.55,19100.94,1934.33,134.81,356.9,65.72,20.232,33.16
2025-05-29,205.7,199.95,106021.0,42215.73,2632.92,645.05,164.99,458.68,5912.17,19175.87,1946.84,139.19,358.43,64.6,20.29,33.28300094604492
2025-05-29,205.7,199.95,106021.0,42215.73,2632.92,645.05,164.99,458.68,5912.17,19175.87,1946.84,139.19,358.43,64.6,20.29,33.423
2025-05-30,205.01,200.85,103675.0,42270.07,2514.63,647.49,154.401,460.36,5911.69,19113.77,1930.25,135.13,346.46,64.32,20.36,33.029
2025-05-30,205.01,200.85,103675.0,42270.07,2514.63,647.49,154.401,460.36,5911.69,19113.77,1930.25,135.13,346.46,64.32,20.36,32.891998291015625
2025-05-31,,,103495.0,,2519.88,,153.133,,,,,,,,,
2025-06-01,,,104904.0,,2495.61,,155.714,,,,,,,,,
2025-06-02,206.65,201.7,105514.0,42305.48,2603.93,670.9,159.334,461.97,5935.94,19242.61,1977.88,137.38,342.69,66.55,20.45,34.694
2025-06-02,206.65,201.7,105514.0,42305.48,2603.93,670.9,159.334,461.97,5935.94,19242.61,1977.88,137.38,342.69,66.55,20.45,34.56299973
2025-06-03,205.71,203.27,105582.0,42519.64,2630.49,666.85,156.741,462.97,5970.37,19398.96,1966.17,141.22,344.27,67.48,20.52,34.633
2025-06-03,205.71,203.27,105582.0,42519.64,2630.49,666.85,156.741,462.97,5970.37,19398.96,1966.17,141.22,344.27,67.48,20.52,34.50299835205078
2025-06-04,207.23,202.82,105070.0,42427.74,2627.57,687.95,153.903,463.87,5970.81,19460.49,1979.04,141.92,332.05,66.69,20.53,34.51900100708008
2025-06-04,207.23,202.82,105070.0,42427.74,2627.57,687.95,153.903,463.87,5970.81,19460.49,1979.04,141.92,332.05,66.69,20.53,34.648
2025-06-05,207.91,200.63,102513.0,42319.74,2451.29,684.62,146.64,467.68,5939.3,19298.45,1965.01,139.99,284.7,67.14,20.47,35.68899917602539
2025-06-05,207.91,200.63,102513.0,42319.74,2451.29,684.62,146.64,467.68,5939.3,19298.45,1965.01,139.99,284.7,67.14,20.47,35.805
2025-06-06,213.57,203.92,104880.0,42762.87,2491.44,697.71,149.675,470.38,6000.36,19529.95,1948.42,141.72,295.14,68.02,20.6389,36.139
2025-06-06,213.57,203.92,104880.0,42762.87,2491.44,697.71,149.675,470.38,6000.36,19529.95,1948.42,141.72,295.14,68.02,20.6389,36.025001525878906
2025-06-07,,,105814.0,,2520.48,,151.167,,,,,,,,,
2025-06-08,,,105436.0,,2516.33,,149.543,,,,,,,,,
2025-06-09,216.98,201.45,109514.0,42761.76,2687.9,694.06,159.392,472.75,6005.88,19591.24,1953.25,142.63,308.58,68.73,20.6049,36.68799973
2025-06-09,216.98,201.45,109514.0,42761.76,2687.9,694.06,159.392,472.75,6005.88,19591.24,1953.25,142.63,308.58,68.73,20.6049,36.796
2025-06-10,217.61,202.67,109567.0,42866.87,2760.98,702.4,160.382,470.92,6038.81,19714.99,1946.55,143.96,326.09,68.41,20.66,36.642
2025-06-10,217.61,202.67,109567.0,42866.87,2760.98,702.4,160.382,470.92,6038.81,19714.99,1946.55,143.96,326.09,68.41,20.66,36.54199981689453
2025-06-11,213.2,198.78,107884.0,42865.77,2769.05,694.14,159.991,472.62,6022.24,19615.88,1946.73,142.83,326.43,71.29,20.6828,36.261
2025-06-11,213.2,198.78,107884.0,42865.77,2769.05,694.14,159.991,472.62,6022.24,19615.88,1946.73,142.83,326.43,71.29,20.6828,36.16600036621094
2025-06-12,213.24,199.2,104098.0,42967.62,2505.82,693.36,144.071,478.87,6045.26,19662.48,1980.9,145.0,319.11,70.84,20.74,36.295
2025-06-12,213.24,199.2,104098.0,42967.62,2505.82,693.36,144.071,478.87,6045.26,19662.48,1980.9,145.0,319.11,70.84,20.74,36.21300125
2025-06-13,212.1,196.45,105209.0,42197.79,2548.56,682.87,146.65,474.96,5976.97,19406.83,2010.25,141.97,325.31,76.0,20.55,36.355
2025-06-13,212.1,196.45,105209.0,42197.79,2548.56,682.87,146.65,474.96,5976.97,19406.83,2010.25,141.97,325.31,76.0,20.55,36.28099822998047
2025-06-14,,,105512.0,,2531.58,,145.712,,,,,,,,,
2025-06-15,,,105906.0,,2568.87,,155.66,,,,,,,,,
2025-06-16,216.1,198.42,107588.0,42515.09,2605.16,702.12,153.309,479.14,6033.11,19701.21,1989.58,144.69,329.13,75.05,20.68,36.448
2025-06-16,216.1,198.42,107588.0,42515.09,2605.16,702.12,153.309,479.14,6033.11,19701.21,1989.58,144.69,329.13,75.05,20.68,36.37900161743164
2025-06-17,214.82,195.64,104994.0,42215.8,2525.55,697.23,147.986,478.04,5982.72,19521.09,1983.52,144.12,316.35,78.7,20.52,37.09000015258789
2025-06-17,214.82,195.64,104994.0,42215.8,2525.55,697.23,147.986,478.04,5982.72,19521.09,1983.52,144.12,316.35,78.7,20.52,37.151
2025-06-18,212.52,196.58,104964.0,42171.66,2520.25,695.77,146.153,480.24,5980.87,19546.27,1984.22,145.48,322.05,78.38,20.51,36.86600112915039
2025-06-18,212.52,196.58,104964.0,42171.66,2520.25,695.77,146.153,480.24,5980.87,19546.27,1984.22,145.48,322.05,78.38,20.51,36.913
2025-06-19,,,104617.0,,2517.18,,145.48,,,,,,,80.37,,36.913
2025-06-20,209.69,201.0,103617.0,42206.82,2427.82,682.35,140.774,477.4,5967.84,19447.41,1971.18,143.85,322.16,78.73,20.465,36.017
2025-06-20,209.69,201.0,103617.0,42206.82,2427.82,682.35,140.774,477.4,5967.84,19447.41,1971.18,143.85,322.16,78.73,20.465,35.97600173950195
2025-06-21,,,102151.0,,2259.77,,134.652,,,,,,,,,
2025-06-22,,,101153.0,,2234.44,,132.522,,,,,,,,,
2025-06-23,208.47,201.5,104945.0,42581.78,2401.13,698.53,143.297,486.0,6025.17,19630.97,1976.6,144.17,348.68,74.34,20.65,36.15299987792969
2025-06-23,208.47,201.5,104945.0,42581.78,2401.13,698.53,143.297,486.0,6025.17,19630.97,1976.6,144.17,348.68,74.34,20.65,36.187
2025-06-24,212.77,200.3,106259.0,43089.02,2449.43,712.2,145.703,490.11,6092.18,19912.53,1941.02,147.9,340.47,69.13,20.88,35.70100021362305
2025-06-24,212.77,200.3,106259.0,43089.02,2449.43,712.2,145.703,490.11,6092.18,19912.53,1941.02,147.9,340.47,69.13,20.88,35.732
2025-06-25,211.99,201.56,107838.0,42982.43,2485.24,708.68,145.809,492.27,6092.16,19973.55,1946.38,154.31,327.55,68.4,20.79,36.111
2025-06-25,211.99,201.56,107838.0,42982.43,2485.24,708.68,145.809,492.27,6092.16,19973.55,1946.38,154.31,327.55,68.4,20.79,36.084999084472656
2025-06-26,217.12,201.0,107519.0,43386.84,2447.58,726.09,141.419,497.45,6141.02,20167.91,1949.23,155.02,325.78,68.57,20.94,36.591
2025-06-26,217.12,201.0,107519.0,43386.84,2447.58,726.09,141.419,497.45,6141.02,20167.91,1949.23,155.02,325.78,68.57,20.94,36.58599853515625
2025-06-27,223.3,201.08,107255.0,43819.27,2421.11,733.63,143.451,495.94,6173.07,20273.46,1914.07,157.75,323.63,69.37,20.98,36.03699875
2025-06-27,223.3,201.08,107255.0,43819.27,2421.11,733.63,143.451,495.94,6173.07,20273.46,1914.07,157.75,323.63,69.37,20.98,36.37
2025-06-28,,,107218.0,,2428.41,,149.583,,,,,,,,,
2025-06-29,,,108534.0,,2500.54,,151.761,,,,,,,,,
2025-06-30,219.39,205.17,107180.0,44094.77,2485.58,738.09,153.834,497.41,6204.95,20369.73,1925.77,157.99,317.66,68.15,21.21,36.172
2025-06-30,219.39,205.17,107180.0,44094.77,2485.58,738.09,153.834,497.41,6204.95,20369.73,1925.77,157.99,317.66,68.15,21.21,35.85200119018555
2025-07-01,220.46,207.82,106192.0,44494.94,2429.48,719.22,149.044,492.05,6198.01,20202.89,1950.28,153.3,300.71,67.63,21.27,36.082000732421875
2025-07-01,220.46,207.82,106192.0,44494.94,2429.48,719.22,149.044,492.05,6198.01,20202.89,1950.28,153.3,300.71,67.63,21.27,36.397
2025-07-02,219.92,212.44,108711.0,44484.42,2562.14,713.57,153.554,491.09,6227.42,20393.13,1956.04,157.25,315.65,70.8,21.2703,36.727
2025-07-02,219.92,212.44,108711.0,44484.42,2562.14,713.57,153.554,491.09,6227.42,20393.13,1956.04,157.25,315.65,70.8,21.2703,36.42599868774414
2025-07-03,223.41,213.55,109257.0,44828.53,2579.55,719.01,151.67,498.84,6279.35,20601.1,1946.26,159.34,315.35,70.42,21.4342,36.78400039672851
2025-07-03,223.41,213.55,109257.0,44828.53,2579.55,719.01,151.67,498.84,6279.35,20601.1,1946.26,159.34,315.35,70.42,21.4342,37.084
2025-07-04,,,108174.0,,2518.82,,147.875,,,,,,,71.03,,36.775001525878906
