Date,AMZN Price,APPL Price,Bitcoin Price,Dow Jones Composite Price,Ethereum Price,META Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price
2025-07-04,,,108174.0,,2518.82,,147.875,,,,,,,71.03,,37.084
2025-07-05,,,108035.0,,2513.36,,147.311,,,,,,,,,
2025-07-06,,,109404.0,,2578.39,,151.965,,,,,,,,,
2025-07-07,223.47,209.95,107937.0,44406.36,2538.59,718.35,148.876,497.72,6229.98,20412.52,1946.2,158.24,293.94,71.95,21.33,36.61500168
2025-07-07,223.47,209.95,107937.0,44406.36,2538.59,718.35,148.876,497.72,6229.98,20412.52,1946.2,158.24,293.94,71.95,21.33,36.904
2025-07-08,219.36,210.01,108371.0,44240.76,2593.17,720.67,151.318,496.62,6225.52,20418.46,1937.61,160.0,297.81,72.5,21.3,36.47200012207031
2025-07-08,219.36,210.01,108371.0,44240.76,2593.17,720.67,151.318,496.62,6225.52,20418.46,1937.61,160.0,297.81,72.5,21.3,36.749
2025-07-09,222.54,211.14,111057.0,44458.3,2773.77,732.78,157.348,503.51,6263.26,20611.34,1946.39,162.88,295.88,71.98,21.35,36.63
2025-07-09,222.54,211.14,111057.0,44458.3,2773.77,732.78,157.348,503.51,6263.26,20611.34,1946.39,162.88,295.88,71.98,21.35,36.35100173950195
2025-07-10,222.26,212.41,116726.0,44650.64,2971.35,727.24,165.066,501.48,6280.46,20630.66,1955.57,164.1,309.87,70.38,21.36,37.03799819946289
2025-07-10,222.26,212.41,116726.0,44650.64,2971.35,727.24,165.066,501.48,6280.46,20630.66,1955.57,164.1,309.87,70.38,21.36,37.305
2025-07-11,225.02,211.16,117522.0,44371.51,2957.64,717.51,162.8,503.32,6259.75,20585.53,1984.4,164.92,313.51,72.06,21.26,38.67599868774414
2025-07-11,225.02,211.16,117522.0,44371.51,2957.64,717.51,162.8,503.32,6259.75,20585.53,1984.4,164.92,313.51,72.06,21.26,38.955
2025-07-12,,,117793.0,,2956.08,,161.317,,,,,,,,,
2025-07-13,,,120913.0,,3039.57,,167.172,,,,,,,,,
2025-07-14,225.69,208.62,117387.0,44459.65,2953.41,720.92,159.48,503.02,6268.56,20640.33,1988.41,164.07,316.9,70.96,21.32,38.46200180053711
2025-07-14,225.69,208.62,117387.0,44459.65,2953.41,720.92,159.48,503.02,6268.56,20640.33,1988.41,164.07,316.9,70.96,21.32,38.742
2025-07-15,226.35,209.11,117454.0,44023.29,3112.65,710.39,162.532,505.82,6243.76,20677.8,1975.37,170.7,310.78,70.27,21.12,37.83399963378906
2025-07-15,226.35,209.11,117454.0,44023.29,3112.65,710.39,162.532,505.82,6243.76,20677.8,1975.37,170.7,310.78,70.27,21.12,38.11
2025-07-16,223.19,210.16,117849.0,44254.78,3135.92,702.91,163.001,505.62,6263.7,20730.49,1988.36,171.37,321.67,69.67,21.1975,37.85300064086914
2025-07-16,223.19,210.16,117849.0,44254.78,3135.92,702.91,163.001,505.62,6263.7,20730.49,1988.36,171.37,321.67,69.67,21.1975,38.119
2025-07-17,223.88,210.02,120259.0,44484.49,3598.34,701.41,180.415,511.7,6297.36,20885.65,1980.26,173.0,319.41,71.32,21.3394,38.055999755859375
2025-07-17,223.88,210.02,120259.0,44484.49,3598.34,701.41,180.415,511.7,6297.36,20885.65,1980.26,173.0,319.41,71.32,21.3394,38.303
2025-07-18,226.13,211.18,118263.0,44342.19,3583.18,704.28,177.086,510.05,6296.79,20895.66,1987.71,172.41,329.65,71.06,21.2855,38.222999572753906
2025-07-18,226.13,211.18,118263.0,44342.19,3583.18,704.28,177.086,510.05,6296.79,20895.66,1987.71,172.41,329.65,71.06,21.2855,38.464
2025-07-19,,,117968.0,,3667.25,,178.156,,,,,,,,,
2025-07-20,,,118313.0,,3751.57,,186.452,,,,,,,,,
2025-07-21,229.3,212.48,117048.0,44323.07,3723.42,712.965,199.083,510.06,6305.6,20974.17,2016.13,171.38,328.49,71.92,21.274,39.334
2025-07-21,229.3,212.48,117048.0,44323.07,3723.42,712.965,199.083,510.06,6305.6,20974.17,2016.13,171.38,328.49,71.92,21.274,39.10100173950195
2025-07-22,227.47,214.4,118607.0,44502.44,3735.25,704.81,201.407,505.27,6309.62,20892.68,2038.78,167.03,332.11,69.69,21.3647,39.31999969482422
2025-07-22,227.47,214.4,118607.0,44502.44,3735.25,704.81,201.407,505.27,6309.62,20892.68,2038.78,167.03,332.11,69.69,21.3647,39.555
2025-07-23,228.29,214.15,118684.0,45010.29,3645.59,713.58,190.458,505.87,6358.91,21020.02,2011.59,170.78,332.56,69.17,21.5214,39.503
2025-07-23,228.29,214.15,118684.0,45010.29,3645.59,713.58,190.458,505.87,6358.91,21020.02,2011.59,170.78,332.56,69.17,21.5214,39.27799987792969
2025-07-24,232.23,213.76,115414.0,44693.91,3590.82,714.8,177.395,510.88,6363.35,21057.96,1997.61,173.74,305.3,70.42,21.5245,39.224
2025-07-24,232.23,213.76,115414.0,44693.91,3590.82,714.8,177.395,510.88,6363.35,21057.96,1997.61,173.74,305.3,70.42,21.5245,39.020999908447266
2025-07-25,231.44,213.88,117595.0,44901.92,3739.88,712.68,186.113,513.71,6388.64,21108.32,1975.14,173.5,316.06,69.23,21.6201,38.16699981689453
2025-07-25,231.44,213.88,117595.0,44901.92,3739.88,712.68,186.113,513.71,6388.64,21108.32,1975.14,173.5,316.06,69.23,21.6201,38.365
2025-07-26,,,117963.0,,3743.6,,185.785,,,,,,,,,
2025-07-27,,,119260.0,,3874.58,,193.736,,,,,,,,,
2025-07-28,232.79,214.05,118675.0,44837.56,3780.96,717.63,183.935,512.5,6389.77,21178.58,1960.18,176.75,325.59,70.87,21.5505,38.221
2025-07-28,232.79,214.05,118675.0,44837.56,3780.96,717.63,183.935,512.5,6389.77,21178.58,1960.18,176.75,325.59,70.87,21.5505,38.02600098
2025-07-29,231.01,211.27,118122.0,44632.99,3821.3,700.0,181.768,512.57,6370.86,21098.29,1968.56,175.51,321.2,73.21,21.5166,38.08399963378906
2025-07-29,231.01,211.27,118122.0,44632.99,3821.3,700.0,181.768,512.57,6370.86,21098.29,1968.56,175.51,321.2,73.21,21.5166,38.286
2025-07-30,230.19,209.05,118537.0,44461.28,3865.66,695.21,180.526,513.24,6362.9,21129.67,1952.03,179.27,319.04,73.98,21.468,37.56600189208984
2025-07-30,230.19,209.05,118537.0,44461.28,3865.66,695.21,180.526,513.24,6362.9,21129.67,1952.03,179.27,319.04,73.98,21.468,37.739
2025-07-31,234.11,207.57,115655.0,44130.98,3704.21,773.44,171.117,533.5,6339.39,21122.45,1949.58,177.87,308.27,73.43,21.2182,36.551998138427734
2025-07-31,234.11,207.57,115655.0,44130.98,3704.21,773.44,171.117,533.5,6339.39,21122.45,1949.58,177.87,308.27,73.43,21.2182,36.712
2025-08-01,214.75,202.38,113815.0,43588.58,3520.1,750.01,164.259,524.11,6238.01,20650.13,1979.39,173.72,302.63,70.55,21.004,36.78699875
2025-08-01,214.75,202.38,113815.0,43588.58,3520.1,750.01,164.259,524.11,6238.01,20650.13,1979.39,173.72,302.63,70.55,21.004,36.929
2025-08-02,,,113731.0,,3449.69,,161.017,,,,,,,,,
2025-08-03,,,114582.0,,3555.9,,163.112,,,,,,,,,
2025-08-04,211.65,203.35,114289.0,44173.64,3655.76,776.37,168.297,535.64,6329.94,21053.58,1994.88,180.0,309.26,69.56,21.2709,37.19200134277344
2025-08-04,211.65,203.35,114289.0,44173.64,3655.76,776.37,168.297,535.64,6329.94,21053.58,1994.88,180.0,309.26,69.56,21.2709,37.328
2025-08-05,213.75,202.92,113597.0,44111.74,3585.49,763.46,162.126,527.75,6299.19,20916.55,1999.71,178.26,308.72,69.14,21.1804,37.823
2025-08-05,213.75,202.92,113597.0,44111.74,3585.49,763.46,162.126,527.75,6299.19,20916.55,1999.71,178.26,308.72,69.14,21.1804,37.68700027
2025-08-06,222.31,213.25,114587.0,44193.12,3660.13,771.99,167.05,524.94,6345.06,21169.42,1998.95,179.42,319.91,67.97,21.2385,37.902
2025-08-06,222.31,213.25,114587.0,44193.12,3660.13,771.99,167.05,524.94,6345.06,21169.42,1998.95,179.42,319.91,67.97,21.2385,37.76599884033203
2025-08-07,223.13,220.03,116724.0,43968.64,3928.5,761.83,174.578,520.84,6340.0,21242.7,2010.77,180.77,322.27,66.99,21.1505,38.15800094604492
2025-08-07,223.13,220.03,116724.0,43968.64,3928.5,761.83,174.578,520.84,6340.0,21242.7,2010.77,180.77,322.27,66.99,21.1505,38.294
2025-08-08,222.69,229.35,116383.0,44175.61,4045.17,769.3,177.088,522.04,6389.45,21450.02,2032.66,182.7,329.65,67.17,21.2344,38.542
2025-08-08,222.69,229.35,116383.0,44175.61,4045.17,769.3,177.088,522.04,6389.45,21450.02,2032.66,182.7,329.65,67.17,21.2344,38.41699981689453
2025-08-09,,,118171.0,,4241.88,,185.49,,,,,,,,,
2025-08-10,,,118121.0,,4198.3,,181.946,,,,,,,,,
2025-08-11,221.3,227.18,118867.0,43975.09,4285.15,765.87,175.735,521.77,6373.45,21385.4,1982.24,182.06,339.03,67.36,21.1782,37.66199875
2025-08-11,221.3,227.18,118867.0,43975.09,4285.15,765.87,175.735,521.77,6373.45,21385.4,1982.24,182.06,339.03,67.36,21.1782,37.787
2025-08-12,221.47,229.65,119572.0,44458.61,4648.05,790.0,198.512,529.24,6445.76,21681.9,1978.92,183.16,340.84,66.8,21.4163,37.89899826049805
2025-08-12,221.47,229.65,119572.0,44458.61,4648.05,790.0,198.512,529.24,6445.76,21681.9,1978.92,183.16,340.84,66.8,21.4163,38.002
2025-08-13,224.56,233.33,123361.0,44922.27,4766.44,780.08,207.783,520.58,6466.58,21713.14,1984.34,181.59,339.38,66.25,21.5418,38.499000549316406
2025-08-13,224.56,233.33,123361.0,44922.27,4766.44,780.08,207.783,520.58,6466.58,21713.14,1984.34,181.59,339.38,66.25,21.5418,38.602
2025-08-14,230.98,232.78,118947.0,44911.26,4629.58,782.13,194.851,522.48,6468.54,21710.67,1969.72,182.02,335.58,68.12,21.513,37.98199844360352
2025-08-14,230.98,232.78,118947.0,44911.26,4629.58,782.13,194.851,522.48,6468.54,21710.67,1969.72,182.02,335.58,68.12,21.513,38.069
2025-08-15,231.03,231.59,117575.0,44946.12,4437.38,785.23,187.637,520.17,6449.8,21622.98,1969.38,180.45,330.56,67.3,21.474,37.89400100708008
2025-08-15,231.03,231.59,117575.0,44946.12,4437.38,785.23,187.637,520.17,6449.8,21622.98,1969.38,180.45,330.56,67.3,21.474,37.975
2025-08-16,,,117480.0,,4437.52,,187.856,,,,,,,,,
2025-08-17,,,115222.0,,4311.15,,182.575,,,,,,,,,
2025-08-18,231.49,230.89,114896.0,44911.82,4218.03,767.37,178.488,517.1,6449.15,21629.77,1966.7,182.01,335.16,68.18,21.4853,38.029
2025-08-18,231.49,230.89,114896.0,44911.82,4218.03,767.37,178.488,517.1,6449.15,21629.77,1966.7,182.01,335.16,68.18,21.4853,37.95100021362305
2025-08-19,228.01,230.56,113494.0,44922.27,4138.35,751.48,180.469,509.77,6411.37,21314.95,1955.46,175.64,329.31,66.62,21.4483,37.26100158691406
2025-08-19,228.01,230.56,113494.0,44922.27,4138.35,751.48,180.469,509.77,6411.37,21314.95,1955.46,175.64,329.31,66.62,21.4483,37.332
2025-08-20,223.81,226.01,114089.0,44938.31,4305.89,747.72,188.749,505.72,6395.78,21172.86,1972.81,175.4,323.9,67.61,21.4847,37.773
2025-08-20,223.81,226.01,114089.0,44938.31,4305.89,747.72,188.749,505.72,6395.78,21172.86,1972.81,175.4,323.9,67.61,21.4847,37.70500183105469
2025-08-21,221.95,224.9,113003.0,44785.5,4269.15,739.1,181.515,504.24,6370.17,21100.31,1968.79,174.98,320.11,68.41,21.4039,38.079
2025-08-21,221.95,224.9,113003.0,44785.5,4269.15,739.1,181.515,504.24,6370.17,21100.31,1968.79,174.98,320.11,68.41,21.4039,38.027000427246094
2025-08-22,228.84,227.76,115501.0,45631.74,4683.92,754.79,198.096,507.23,6466.91,21496.53,1990.28,177.99,340.01,68.29,21.6879,39.00299835205078
2025-08-22,228.84,227.76,115501.0,45631.74,4683.92,754.79,198.096,507.23,6466.91,21496.53,1990.28,177.99,340.01,68.29,21.6879,39.054
2025-08-23,,,114979.0,,4782.35,,208.308,,,,,,,,,
2025-08-24,,,113276.0,,4751.12,,210.632,,,,,,,,,
2025-08-25,227.94,227.16,109887.0,45282.47,4402.2,753.3,187.536,504.26,6439.32,21449.29,1989.69,179.81,346.6,,21.5417,38.676998138427734
2025-08-25,227.94,227.16,109887.0,45282.47,4402.2,753.3,187.536,504.26,6439.32,21449.29,1989.69,179.81,346.6,,21.5417,38.703
2025-08-26,228.71,229.31,111657.0,45418.07,4613.68,754.1,201.772,502.04,6465.94,21544.27,1998.72,181.77,351.67,66.89,21.6273,38.606
2025-08-26,228.71,229.31,111657.0,45418.07,4613.68,754.1,201.772,502.04,6465.94,21544.27,1998.72,181.77,351.67,66.89,21.6273,38.582000732421875
2025-08-27,229.12,230.49,111882.0,45565.23,4535.35,747.38,207.343,506.74,6481.4,21590.14,2007.8,181.6,349.6,67.75,21.6878,38.68899917602539
2025-08-27,229.12,230.49,111882.0,45565.23,4535.35,747.38,207.343,506.74,6481.4,21590.14,2007.8,181.6,349.6,67.75,21.6878,38.713
2025-08-28,231.6,232.56,111789.0,45636.9,4498.92,751.11,217.357,509.64,6501.86,21705.16,2022.76,180.17,345.98,68.61,21.7586,39.189998626708984
2025-08-28,231.6,232.56,111789.0,45636.9,4498.92,751.11,217.357,509.64,6501.86,21705.16,2022.76,180.17,345.98,68.61,21.7586,39.703
2025-08-29,229.0,232.14,108389.0,45544.88,4354.74,738.7,205.786,506.69,6460.26,21455.55,2047.1,174.18,333.87,67.83,21.6777,40.723
2025-08-29,229.0,232.14,108389.0,45544.88,4354.74,738.7,205.786,506.69,6460.26,21455.55,2047.1,174.18,333.87,67.83,21.6777,40.20000076293945
2025-08-30,,,109347.0,,4469.94,,205.461,,,,,,,,,
2025-08-31,,,107478.0,,4391.63,,197.953,,,,,,,,,
2025-09-01,,,110428.0,,4373.77,,201.95,,,,,,,67.09,,
2025-09-02,225.34,229.72,111116.0,45295.81,4335.18,735.11,210.084,505.12,6415.54,21279.63,2091.41,170.78,329.36,68.09,21.5715,41.07099914550781
2025-09-02,225.34,229.72,111116.0,45295.81,4335.18,735.11,210.084,505.12,6415.54,21279.63,2091.41,170.78,329.36,68.09,21.5715,41.592
2025-09-03,225.99,238.47,111222.0,45271.23,4397.25,737.05,208.143,505.35,6448.26,21497.73,2116.62,170.62,334.09,67.76,21.5211,42.06
2025-09-03,225.99,238.47,111222.0,45271.23,4397.25,737.05,208.143,505.35,6448.26,21497.73,2116.62,170.62,334.09,67.76,21.5211,41.54199981689453
2025-09-04,235.68,239.78,111250.0,45621.29,4327.24,748.65,203.49,507.97,6502.08,21707.69,2099.85,171.66,338.53,66.41,21.6802,40.9109993
2025-09-04,235.68,239.78,111250.0,45621.29,4327.24,748.65,203.49,507.97,6502.08,21707.69,2099.85,171.66,338.53,66.41,21.6802,41.417
2025-09-05,232.33,239.69,111052.0,45400.86,4319.89,752.45,204.027,495.0,6481.5,21700.39,2126.98,167.02,350.84,64.92,21.6747,41.07400131225586
2025-09-05,232.33,239.69,111052.0,45400.86,4319.89,752.45,204.027,495.0,6481.5,21700.39,2126.98,167.02,350.84,64.92,21.6747,41.552
2025-09-06,,,110508.0,,4293.64,,202.188,,,,,,,,,
2025-09-07,,,111078.0,,4317.57,,207.86,,,,,,,,,
2025-09-08,235.84,237.88,111685.0,45514.95,4303.26,752.3,213.918,498.2,6495.15,21798.7,2141.01,168.31,346.4,65.44,21.7582,41.42599868774414
2025-09-08,235.84,237.88,111685.0,45514.95,4303.26,752.3,213.918,498.2,6495.15,21798.7,2141.01,168.31,346.4,65.44,21.7582,41.902
2025-09-09,238.24,234.35,112713.0,45711.34,4351.54,765.7,218.213,498.41,6512.61,21879.49,2143.8,170.76,346.97,67.97,21.7903,40.87799835205078
2025-09-09,238.24,234.35,112713.0,45711.34,4351.54,765.7,218.213,498.41,6512.61,21879.49,2143.8,170.76,346.97,67.97,21.7903,41.341
2025-09-10,230.33,226.79,114295.0,45490.92,4396.71,751.98,224.403,500.37,6532.04,21886.06,2143.69,177.33,347.79,67.62,21.9216,41.6
2025-09-10,230.33,226.79,114295.0,45490.92,4396.71,751.98,224.403,500.37,6532.04,21886.06,2143.69,177.33,347.79,67.62,21.9216,41.132999420166016
2025-09-11,229.95,230.03,115217.0,46108.0,4503.08,750.9,234.467,501.01,6587.47,22043.07,2138.8,177.17,368.81,67.25,22.1141,42.149
2025-09-11,229.95,230.03,115217.0,46108.0,4503.08,750.9,234.467,501.01,6587.47,22043.07,2138.8,177.17,368.81,67.25,22.1141,41.696998596191406
2025-09-12,228.15,234.07,115987.0,45834.22,4764.88,755.59,243.447,509.9,6584.29,22141.1,2146.25,177.82,395.94,67.87,21.9867,42.387001037597656
2025-09-12,228.15,234.07,115987.0,45834.22,4764.88,755.59,243.447,509.9,6584.29,22141.1,2146.25,177.82,395.94,67.87,21.9867,42.83
2025-09-13,,,115865.0,,4659.13,,240.564,,,,,,,,,
2025-09-14,,,115481.0,,4633.92,,242.816,,,,,,,,,
2025-09-15,231.43,236.7,115373.0,45883.45,4525.89,764.7,235.242,515.36,6615.28,22348.75,2165.23,177.75,410.04,67.88,21.985,42.516998291015625
2025-09-15,231.43,236.7,115373.0,45883.45,4525.89,764.7,235.242,515.36,6615.28,22348.75,2165.23,177.75,410.04,67.88,21.985,42.962
2025-09-16,234.05,238.15,116413.0,45757.9,4501.75,779.0,234.546,509.04,6606.76,22333.96,2168.78,174.88,421.62,69.69,21.9497,42.47100067138672
2025-09-16,234.05,238.15,116413.0,45757.9,4501.75,779.0,234.546,509.04,6606.76,22333.96,2168.78,174.88,421.62,69.69,21.9497,42.917
2025-09-17,231.62,238.99,117725.0,46018.32,4616.9,775.715,246.948,510.02,6600.35,22261.33,2164.53,170.29,425.86,69.19,21.9891,41.72200012207031
2025-09-17,231.62,238.99,117725.0,46018.32,4616.9,775.715,246.948,510.02,6600.35,22261.33,2164.53,170.29,425.86,69.19,21.9891,42.152
2025-09-18,231.23,237.88,116906.0,46142.42,4551.05,780.25,245.06,508.45,6631.96,22470.73,2141.53,176.24,416.85,67.83,22.0961,41.707000732421875
2025-09-18,231.23,237.88,116906.0,46142.42,4551.05,780.25,245.06,508.45,6631.96,22470.73,2141.53,176.24,416.85,67.83,22.0961,42.118
2025-09-19,231.48,245.5,115523.0,46315.27,4466.51,778.38,238.386,517.93,6664.36,22631.48,2157.55,176.67,426.07,67.05,22.11,42.5359993
2025-09-19,231.48,245.5,115523.0,46315.27,4466.51,778.38,238.386,517.93,6664.36,22631.48,2157.55,176.67,426.07,67.05,22.11,42.952
2025-09-20,,,115662.0,,4477.43,,241.256,,,,,,,,,
2025-09-21,,,114636.0,,4303.52,,232.756,,,,,,,,,
2025-09-22,227.63,256.08,112426.0,46381.54,4194.74,765.16,217.329,514.45,6693.75,22788.98,2197.89,183.61,434.21,66.87,22.1522,43.79899978637695
2025-09-22,227.63,256.08,112426.0,46381.54,4194.74,765.16,217.329,514.45,6693.75,22788.98,2197.89,183.61,434.21,66.87,22.1522,44.214
2025-09-23,220.71,254.43,111775.0,46292.78,4145.47,755.4,208.883,509.23,6656.92,22573.47,2221.53,178.43,425.85,67.96,22.09,44.608
2025-09-23,220.71,254.43,111775.0,46292.78,4145.47,755.4,208.883,509.23,6656.92,22573.47,2221.53,178.43,425.85,67.96,22.09,44.19200134277344
2025-09-24,220.21,252.31,112450.0,46121.28,4047.78,760.66,206.842,510.15,6637.97,22497.85,2193.82,176.97,442.79,69.64,22.01,44.192
2025-09-24,220.21,252.31,112450.0,46121.28,4047.78,760.66,206.842,510.15,6637.97,22497.85,2193.82,176.97,442.79,69.64,22.01,43.777000427246094
2025-09-25,218.15,256.87,109472.0,45947.32,3956.85,748.91,196.022,507.03,6604.72,22384.7,2195.56,177.69,423.39,70.48,21.88,44.696998596191406
2025-09-25,218.15,256.87,109472.0,45947.32,3956.85,748.91,196.022,507.03,6604.72,22384.7,2195.56,177.69,423.39,70.48,21.88,45.114
2025-09-26,219.78,255.46,109620.0,46247.29,4021.37,743.75,204.607,511.46,6643.7,22484.07,2217.63,178.19,440.4,71.15,22.0539,46.22100067138672
2025-09-26,219.78,255.46,109620.0,46247.29,4021.37,743.75,204.607,511.46,6643.7,22484.07,2217.63,178.19,440.4,71.15,22.0539,46.656
2025-09-27,,,109427.0,,4011.85,,202.824,,,,,,,,,
2025-09-28,,,111819.0,,4115.69,,210.097,,,,,,,,,
2025-09-29,222.17,254.43,114404.0,46316.07,4201.41,743.4,210.615,514.6,6661.21,22591.15,2244.53,181.85,443.21,69.0,22.0676,46.61199951171875
2025-09-29,222.17,254.43,114404.0,46316.07,4201.41,743.4,210.615,514.6,6661.21,22591.15,2244.53,181.85,443.21,69.0,22.0676,47.016
2025-09-30,219.57,254.63,114175.0,46397.89,4132.37,734.38,206.887,517.95,6688.46,22660.01,2255.01,186.58,444.72,68.52,22.1503,46.25299835205078
2025-09-30,219.57,254.63,114175.0,46397.89,4132.37,734.38,206.887,517.95,6688.46,22660.01,2255.01,186.58,444.72,68.52,22.1503,46.64
2025-10-01,220.63,255.45,118808.0,46441.1,4383.03,717.34,224.006,519.71,6711.2,22755.16,2269.16,187.24,459.46,66.67,22.23,47.290000915527344
2025-10-01,220.63,255.45,118808.0,46441.1,4383.03,717.34,224.006,519.71,6711.2,22755.16,2269.16,187.24,459.46,66.67,22.23,47.679
