Date,AMZN Price,APPL Price,Bitcoin Price,Dow Jones Composite Price,Ethereum Price,META Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price
2025-10-02,222.41,257.13,120338.0,46519.72,4525.08,727.05,233.317,515.74,6715.35,22844.05,2252.04,188.89,436.0,65.44,22.265,46.0
2025-10-02,222.41,257.13,120338.0,46519.72,4525.08,727.05,233.317,515.74,6715.35,22844.05,2252.04,188.89,436.0,65.44,22.265,46.369
2025-10-03,219.51,258.02,122129.0,46758.28,4481.76,710.56,228.835,517.35,6715.79,22780.51,2275.79,187.62,429.83,66.13,22.3152,47.965
2025-10-03,219.51,258.02,122129.0,46758.28,4481.76,710.56,228.835,517.35,6715.79,22780.51,2275.79,187.62,429.83,66.13,22.3152,47.59700012207031
2025-10-04,,,123921.0,,4548.64,,231.246,,,,,,,,,
2025-10-05,,,123898.0,,4532.12,,232.04,,,,,,,,,
2025-10-06,220.9,256.69,124286.0,46694.97,4691.06,715.66,233.619,528.57,6740.28,22941.67,2315.03,185.54,453.25,67.09,22.365,48.448
2025-10-06,220.9,256.69,124286.0,46694.97,4691.06,715.66,233.619,528.57,6740.28,22941.67,2315.03,185.54,453.25,67.09,22.365,48.082000732421875
2025-10-07,221.78,256.48,121429.0,46602.98,4447.84,713.08,219.197,523.98,6714.59,22788.36,2331.39,185.04,433.09,67.1,22.2845,47.515
2025-10-07,221.78,256.48,121429.0,46602.98,4447.84,713.08,219.197,523.98,6714.59,22788.36,2331.39,185.04,433.09,67.1,22.2845,47.17900085449219
2025-10-08,225.22,258.06,122020.0,46601.78,4451.59,717.84,226.034,524.85,6753.72,23043.38,2369.88,189.11,438.69,67.42,22.407,48.994
2025-10-08,225.22,258.06,122020.0,46601.78,4451.59,717.84,226.034,524.85,6753.72,23043.38,2369.88,189.11,438.69,67.42,22.407,48.65599822998047
2025-10-09,227.74,254.04,121357.0,46358.42,4371.93,733.51,222.109,522.4,6735.11,23024.63,2312.88,192.57,435.54,67.23,22.2852,46.849998474121094
2025-10-09,227.74,254.04,121357.0,46358.42,4371.93,733.51,222.109,522.4,6735.11,23024.63,2312.88,192.57,435.54,67.23,22.2852,47.157
2025-10-10,216.37,245.27,112181.0,45479.6,3781.95,705.3,183.896,510.96,6552.51,22204.43,2329.06,183.16,413.49,64.41,21.8213,46.93799973
2025-10-10,216.37,245.27,112181.0,45479.6,3781.95,705.3,183.896,510.96,6552.51,22204.43,2329.06,183.16,413.49,64.41,21.8213,47.247
2025-10-11,,,110718.0,,3781.86,,177.141,,,,,,,,,
2025-10-12,,,114729.0,,4133.46,,194.433,,,,,,,,,
2025-10-13,220.07,247.66,113662.0,46067.58,4164.16,715.7,206.825,514.05,6654.72,22694.61,2406.26,188.32,435.9,64.15,22.08,50.130001068115234
2025-10-13,220.07,247.66,113662.0,46067.58,4164.16,715.7,206.825,514.05,6654.72,22694.61,2406.26,188.32,435.9,64.15,22.08,50.429
2025-10-14,216.39,247.77,112053.0,46270.46,4081.0,708.65,201.859,513.57,6644.31,22521.7,2423.96,180.03,429.24,63.0,22.1845,50.31399917602539
2025-10-14,216.39,247.77,112053.0,46270.46,4081.0,708.65,201.859,513.57,6644.31,22521.7,2423.96,180.03,429.24,63.0,22.1845,50.622
2025-10-15,215.57,249.34,111480.0,46253.31,4023.82,717.55,194.655,513.43,6671.06,22670.08,2446.2,179.83,435.15,62.33,22.2672,51.073001861572266
2025-10-15,215.57,249.34,111480.0,46253.31,4023.82,717.55,194.655,513.43,6671.06,22670.08,2446.2,179.83,435.15,62.33,22.2672,51.378
2025-10-16,214.47,247.45,109035.0,45952.24,3929.49,712.07,186.644,511.61,6629.07,22562.54,2506.17,181.81,428.75,61.08,22.0528,53.02299880981445
2025-10-16,214.47,247.45,109035.0,45952.24,3929.49,712.07,186.644,511.61,6629.07,22562.54,2506.17,181.81,428.75,61.08,22.0528,53.296
2025-10-17,213.04,252.29,107107.0,46190.61,3873.64,716.915,184.915,513.58,6664.01,22679.97,2453.02,183.22,439.31,61.23,22.1396,49.86399841308594
2025-10-17,213.04,252.29,107107.0,46190.61,3873.64,716.915,184.915,513.58,6664.01,22679.97,2453.02,183.22,439.31,61.23,22.1396,50.104
2025-10-18,,,107262.0,,3898.52,,186.812,,,,,,,,,
2025-10-19,,,110006.0,,4019.35,,190.646,,,,,,,,,
2025-10-20,216.48,262.24,109201.0,46706.58,3926.29,732.17,185.511,516.79,6735.13,22990.54,2538.08,182.64,447.43,60.71,22.3556,51.384
2025-10-20,216.48,262.24,109201.0,46706.58,3926.29,732.17,185.511,516.79,6735.13,22990.54,2538.08,182.64,447.43,60.71,22.3556,51.11899948120117
2025-10-21,222.03,262.77,108143.0,46924.74,3857.06,733.27,185.302,517.66,6735.35,22953.67,2392.35,181.16,442.6,61.0,22.3733,47.704
2025-10-21,222.03,262.77,108143.0,46924.74,3857.06,733.27,185.302,517.66,6735.35,22953.67,2392.35,181.16,442.6,61.0,22.3733,47.45000076293945
2025-10-22,217.95,258.45,108421.0,46590.41,3827.69,733.41,182.891,520.54,6699.4,22740.4,2366.91,180.28,438.97,62.28,22.219,47.46099853515625
2025-10-22,217.95,258.45,108421.0,46590.41,3827.69,733.41,182.891,520.54,6699.4,22740.4,2366.91,180.28,438.97,62.28,22.219,47.681
2025-10-23,221.09,259.58,110340.0,46734.61,3879.02,734.0,191.053,520.56,6738.44,22941.8,2413.6,182.16,448.98,66.32,22.365,48.704
2025-10-23,221.09,259.58,110340.0,46734.61,3879.02,734.0,191.053,520.56,6738.44,22941.8,2413.6,182.16,448.98,66.32,22.365,48.48199844360352
2025-10-24,224.21,262.82,111066.0,47207.12,3925.65,738.36,193.533,523.61,6791.69,23204.87,2409.06,186.26,433.72,65.8,22.51,48.586
2025-10-24,224.21,262.82,111066.0,47207.12,3925.65,738.36,193.533,523.61,6791.69,23204.87,2409.06,186.26,433.72,65.8,22.51,48.37699890136719
2025-10-25,,,111322.0,,3927.74,,192.941,,,,,,,,,
2025-10-26,,,114973.0,,4203.23,,204.038,,,,,,,,,
2025-10-27,226.97,268.81,113822.0,47544.59,4087.95,750.82,200.945,531.52,6875.16,23637.46,2340.3,191.49,452.42,65.52,22.6323,46.774
2025-10-27,226.97,268.81,113822.0,47544.59,4087.95,750.82,200.945,531.52,6875.16,23637.46,2340.3,191.49,452.42,65.52,22.6323,46.56200027
2025-10-28,229.25,269.0,112541.0,47706.37,3997.6,751.44,193.981,542.07,6890.89,23827.49,2318.99,201.03,460.55,64.03,22.5453,47.324
2025-10-28,229.25,269.0,112541.0,47706.37,3997.6,751.44,193.981,542.07,6890.89,23827.49,2318.99,201.03,460.55,64.03,22.5453,47.125
2025-10-29,230.3,269.7,110615.0,47632.0,3930.0,751.67,196.77,541.55,6890.59,23958.47,2329.24,207.04,461.51,65.01,22.3763,47.72100067138672
2025-10-29,230.3,269.7,110615.0,47632.0,3930.0,751.67,196.77,541.55,6890.59,23958.47,2329.24,207.04,461.51,65.01,22.3763,47.913
2025-10-30,222.86,271.4,109248.0,47522.12,3828.44,666.47,185.217,525.76,6822.34,23581.14,2338.09,202.89,440.1,65.11,22.2853,48.616
2025-10-30,222.86,271.4,109248.0,47522.12,3828.44,666.47,185.217,525.76,6822.34,23581.14,2338.09,202.89,440.1,65.11,22.2853,48.428001403808594
2025-10-31,244.22,270.37,109677.0,47562.87,3857.04,648.35,187.668,517.81,6840.2,23724.96,2326.79,202.49,456.56,65.44,22.344,48.16
2025-10-31,244.22,270.37,109677.0,47562.87,3857.04,648.35,187.668,517.81,6840.2,23724.96,2326.79,202.49,456.56,65.44,22.344,47.99399948120117
2025-11-01,,,110032.0,,3855.11,,185.732,,,,,,,,,
2025-11-02,,,107961.0,,3742.74,,177.639,,,,,,,,,
2025-11-03,254.0,269.05,106775.0,47336.68,3626.0,637.71,165.248,517.03,6851.97,23834.72,2336.98,206.88,468.37,65.79,22.2508,47.88800048828125
2025-11-03,254.0,269.05,106775.0,47336.68,3626.0,637.71,165.248,517.03,6851.97,23834.72,2336.98,206.88,468.37,65.79,22.2508,48.049
2025-11-04,249.32,270.04,101934.0,47085.24,3328.98,627.32,157.236,514.33,6771.55,23348.64,2305.83,198.69,444.26,65.04,22.0706,47.291
2025-11-04,249.32,270.04,101934.0,47085.24,3328.98,627.32,157.236,514.33,6771.55,23348.64,2305.83,198.69,444.26,65.04,22.0706,47.130001068115234
2025-11-05,250.2,270.14,104036.0,47311.0,3453.83,635.95,162.346,507.16,6796.29,23499.8,2324.7,195.21,462.07,63.54,22.2096,47.862998962402344
2025-11-05,250.2,270.14,104036.0,47311.0,3453.83,635.95,162.346,507.16,6796.29,23499.8,2324.7,195.21,462.07,63.54,22.2096,48.022
2025-11-06,243.04,269.77,101874.0,46912.3,3332.58,618.94,155.879,497.1,6720.32,23053.99,2323.59,188.08,445.91,63.41,22.07,47.79399871826172
2025-11-06,243.04,269.77,101874.0,46912.3,3332.58,618.94,155.879,497.1,6720.32,23053.99,2323.59,188.08,445.91,63.41,22.07,47.95
2025-11-07,244.41,268.47,102758.0,46987.1,3470.7,621.71,163.27,496.82,6728.8,23004.54,2338.44,188.15,429.52,63.72,22.1326,48.016998291015625
2025-11-07,244.41,268.47,102758.0,46987.1,3470.7,621.71,163.27,496.82,6728.8,23004.54,2338.44,188.15,429.52,63.72,22.1326,48.143
2025-11-08,,,102236.0,,3398.29,,157.784,,,,,,,,,
2025-11-09,,,106228.0,,3618.62,,168.117,,,,,,,,,
2025-11-10,248.4,269.43,105762.0,47368.63,3578.39,631.76,166.853,506.0,6832.43,23527.17,2407.85,199.05,445.23,63.01,22.3371,50.311
2025-11-10,248.4,269.43,105762.0,47368.63,3578.39,631.76,166.853,506.0,6832.43,23527.17,2407.85,199.05,445.23,63.01,22.3371,50.176998138427734
2025-11-11,249.1,275.25,103168.0,47927.96,3439.47,627.08,154.519,508.68,6846.61,23468.3,2408.59,193.16,439.62,63.86,22.4357,50.744
2025-11-11,249.1,275.25,103168.0,47927.96,3439.47,627.08,154.519,508.68,6846.61,23468.3,2408.59,193.16,439.62,63.86,22.4357,50.61800003051758
2025-11-12,244.2,273.47,101887.0,48254.82,3466.19,609.01,154.12,511.14,6850.92,23406.46,2469.59,193.8,430.6,61.88,22.5553,53.332000732421875
2025-11-12,244.2,273.47,101887.0,48254.82,3466.19,609.01,154.12,511.14,6850.92,23406.46,2469.59,193.8,430.6,61.88,22.5553,53.457
2025-11-13,237.58,272.95,98896.7,47457.22,3213.22,609.89,143.387,503.29,6737.49,22870.35,2463.2,186.86,401.99,62.14,22.2639,53.17
2025-11-13,237.58,272.95,98896.7,47457.22,3213.22,609.89,143.387,503.29,6737.49,22870.35,2463.2,186.86,401.99,62.14,22.2639,53.07400131225586
2025-11-14,234.69,272.41,96975.1,47147.48,3203.97,609.46,142.009,510.18,6734.11,22900.59,2404.23,190.17,404.35,63.45,22.1704,50.686
2025-11-14,234.69,272.41,96975.1,47147.48,3203.97,609.46,142.009,510.18,6734.11,22900.59,2404.23,190.17,404.35,63.45,22.1704,50.59000015258789
2025-11-16,,,96179.6,,3222.28,,142.353,,,,,,,,,
2025-11-17,232.87,267.46,89532.8,46590.24,2969.18,602.01,134.114,507.49,6672.41,22708.07,2392.76,186.6,408.92,63.16,21.95,50.711
2025-11-17,232.87,267.46,89532.8,46590.24,2969.18,602.01,134.114,507.49,6672.41,22708.07,2392.76,186.6,408.92,63.16,21.95,50.625
2025-11-18,222.55,267.44,91378.4,46091.74,3060.14,597.69,138.871,493.79,6617.32,22432.85,2388.04,181.36,401.25,64.86,21.89,50.521
2025-11-18,222.55,267.44,91378.4,46091.74,3060.14,597.69,138.871,493.79,6617.32,22432.85,2388.04,181.36,401.25,64.86,21.89,50.45000076293945
2025-11-19,222.69,268.56,92526.4,46138.77,3038.78,590.32,144.047,487.12,6642.16,22564.23,2397.65,186.52,403.99,63.78,21.8844,50.854
2025-11-19,222.69,268.56,92526.4,46138.77,3038.78,590.32,144.047,487.12,6642.16,22564.23,2397.65,186.52,403.99,63.78,21.8844,50.790000915527344
2025-11-20,217.14,266.25,85865.6,45752.26,2806.31,589.15,131.832,478.43,6538.76,22078.05,2384.55,180.64,395.23,63.64,21.5688,50.301
2025-11-20,217.14,266.25,85865.6,45752.26,2806.31,589.15,131.832,478.43,6538.76,22078.05,2384.55,180.64,395.23,63.64,21.5688,50.24700164794922
2025-11-21,220.69,271.49,84018.2,46245.41,2738.5,594.25,126.214,472.12,6602.99,22273.08,2396.37,178.88,391.09,62.78,21.784,49.87300109863281
2025-11-21,220.69,271.49,84018.2,46245.41,2738.5,594.25,126.214,472.12,6602.99,22273.08,2396.37,178.88,391.09,62.78,21.784,49.913
2025-11-22,,,86588.1,,2827.97,,130.816,,,,,,,,,
2025-11-23,,,85756.4,,2797.25,,128.867,,,,,,,,,
2025-11-24,226.28,275.92,88340.2,46448.27,2936.32,613.05,138.78,474.0,6705.12,22872.01,2404.98,182.55,417.78,64.83,22.0021,50.326
2025-11-24,226.28,275.92,88340.2,46448.27,2936.32,613.05,138.78,474.0,6705.12,22872.01,2404.98,182.55,417.78,64.83,22.0021,50.29499816894531
2025-11-25,229.67,276.97,87224.7,47112.45,2933.01,636.22,138.16,476.99,6765.88,23025.59,2432.06,177.82,419.4,63.99,22.2764,50.965
2025-11-25,229.67,276.97,87224.7,47112.45,2933.01,636.22,138.16,476.99,6765.88,23025.59,2432.06,177.82,419.4,63.99,22.2764,50.93399810791016
2025-11-26,229.16,277.55,91248.4,47427.12,3040.73,633.61,142.883,485.5,6812.61,23214.69,2446.61,180.26,426.58,64.81,22.4581,53.607
2025-11-26,229.16,277.55,91248.4,47427.12,3040.73,633.61,142.883,485.5,6812.61,23214.69,2446.61,180.26,426.58,64.81,22.4581,52.91600036621094
2025-11-27,,,91436.6,,3016.28,,139.956,,,,,,,64.18,,53.607
2025-11-28,233.22,278.85,90837.2,47716.42,3035.31,647.95,137.434,492.01,6849.09,23365.69,2477.24,177.0,430.17,64.07,22.61,57.163
2025-11-28,233.22,278.85,90837.2,47716.42,3035.31,647.95,137.434,492.01,6849.09,23365.69,2477.24,177.0,430.17,64.07,22.61,56.44599914550781
2025-11-29,,,90846.1,,2998.11,,136.342,,,,,,,,,
2025-11-30,,,85865.6,,2815.45,,126.418,,,,,,,,,
2025-12-01,233.88,283.1,87003.8,47289.33,2806.7,640.87,127.189,486.74,6812.63,23275.92,2488.82,179.92,430.14,64.22,22.49,58.417999267578125
2025-12-01,233.88,283.1,87003.8,47289.33,2806.7,640.87,127.189,486.74,6812.63,23275.92,2488.82,179.92,430.14,64.22,22.49,59.142
2025-12-02,234.42,286.19,93035.1,47474.46,3055.05,647.1,142.164,490.0,6829.37,23413.67,2457.38,181.46,429.24,63.37,22.4057,58.703
2025-12-02,234.42,286.19,93035.1,47474.46,3055.05,647.1,142.164,490.0,6829.37,23413.67,2457.38,181.46,429.24,63.37,22.4057,57.983001708984375
2025-12-03,232.38,284.15,93257.9,47882.9,3189.4,639.6,143.954,477.73,6849.72,23454.09,2464.19,179.59,446.74,63.75,22.575,57.92100143432617
2025-12-03,232.38,284.15,93257.9,47882.9,3189.4,639.6,143.954,477.73,6849.72,23454.09,2464.19,179.59,446.74,63.75,22.575,58.62
2025-12-04,229.11,280.7,92079.1,47850.94,3168.39,661.53,138.555,480.84,6857.12,23505.14,2470.31,183.38,454.53,64.15,22.565,56.84700012207031
2025-12-04,229.11,280.7,92079.1,47850.94,3168.39,661.53,138.555,480.84,6857.12,23505.14,2470.31,183.38,454.53,64.15,22.565,57.491
2025-12-05,229.53,278.78,89618.8,47954.99,3033.87,673.42,133.252,483.16,6870.4,23578.13,2470.31,182.41,455.0,64.42,22.64,58.422000885009766
2025-12-05,229.53,278.78,89618.8,47954.99,3033.87,673.42,133.252,483.16,6870.4,23578.13,2470.31,182.41,455.0,64.42,22.64,59.053
2025-12-06,,,89532.0,,3046.16,,133.043,,,,,,,,,
2025-12-07,,,91224.3,,3122.77,,134.841,,,,,,,,,
2025-12-08,226.89,277.89,89935.8,47739.32,3107.46,666.8,132.533,491.02,6846.51,23545.9,2455.58,185.55,439.58,63.3,22.54,58.405
2025-12-08,226.89,277.89,89935.8,47739.32,3107.46,666.8,132.533,491.02,6846.51,23545.9,2455.58,185.55,439.58,63.3,22.54,57.77899932861328
2025-12-09,227.92,277.18,92495.7,47560.29,3320.8,656.96,138.975,492.02,6840.51,23576.49,2466.35,184.97,445.17,62.62,22.4806,60.84
2025-12-09,227.92,277.18,92495.7,47560.29,3320.8,656.96,138.975,492.02,6840.51,23576.49,2466.35,184.97,445.17,62.62,22.4806,60.16899871826172
2025-12-10,231.78,278.78,90350.6,48057.75,3209.3,650.13,131.061,478.56,6886.68,23654.16,2459.65,183.78,451.45,63.12,22.7159,61.029
2025-12-10,231.78,278.78,90350.6,48057.75,3209.3,650.13,131.061,478.56,6886.68,23654.16,2459.65,183.78,451.45,63.12,22.7159,60.37900161743164
2025-12-11,230.28,278.03,92364.1,48704.01,3248.28,652.71,136.981,483.47,6901.0,23593.86,2511.06,180.93,446.89,61.87,22.8662,64.592
2025-12-11,230.28,278.03,92364.1,48704.01,3248.28,652.71,136.981,483.47,6901.0,23593.86,2511.06,180.93,446.89,61.87,22.8662,63.92900085449219
2025-12-12,226.19,278.28,90390.8,48458.05,3091.84,644.23,132.903,478.53,6827.41,23195.17,2519.97,175.02,458.96,62.11,22.6355,61.36199951171875
2025-12-12,226.19,278.28,90390.8,48458.05,3091.84,644.23,132.903,478.53,6827.41,23195.17,2519.97,175.02,458.96,62.11,22.6355,62.007
2025-12-13,,,90146.3,,3111.68,,132.908,,,,,,,,,
2025-12-14,,,89752.6,,3123.82,,131.897,,,,,,,,,
2025-12-15,222.54,274.11,85747.1,48416.56,2909.86,647.51,125.904,474.82,6816.51,23057.41,2523.99,176.29,475.31,61.55,22.73,62.939998626708984
2025-12-15,222.54,274.11,85747.1,48416.56,2909.86,647.51,125.904,474.82,6816.51,23057.41,2523.99,176.29,475.31,61.55,22.73,63.589
2025-12-16,222.56,274.61,86752.5,48114.26,2930.59,657.15,127.701,476.39,6800.26,23111.46,2522.3,177.72,489.88,59.93,22.53,63.323
2025-12-16,222.56,274.61,86752.5,48114.26,2930.59,657.15,127.701,476.39,6800.26,23111.46,2522.3,177.72,489.88,59.93,22.53,62.70000076293945
2025-12-17,221.27,271.84,86793.6,47885.97,2838.14,649.5,123.701,476.12,6721.43,22693.32,2546.52,170.94,467.26,60.61,22.32,66.23699951171875
2025-12-17,221.27,271.84,86793.6,47885.97,2838.14,649.5,123.701,476.12,6721.43,22693.32,2546.52,170.94,467.26,60.61,22.32,66.901
2025-12-18,226.76,272.19,87087.0,47951.85,2921.15,664.45,122.816,483.98,6774.76,23006.36,2541.05,174.14,483.37,60.69,22.37,64.59200286865234
2025-12-18,226.76,272.19,87087.0,47951.85,2921.15,664.45,122.816,483.98,6774.76,23006.36,2541.05,174.14,483.37,60.69,22.37,65.219
2025-12-19,227.35,273.67,88331.6,48134.89,2985.94,658.77,126.348,485.92,6834.5,23307.62,2554.32,180.99,481.2,61.35,22.55,67.489
2025-12-19,227.35,273.67,88331.6,48134.89,2985.94,658.77,126.348,485.92,6834.5,23307.62,2554.32,180.99,481.2,61.35,22.55,66.84500122070312
2025-12-20,,,88055.6,,2975.37,,125.144,,,,,,,,,
2025-12-21,,,89010.8,,3041.35,,126.69,,,,,,,,,
2025-12-22,228.43,270.97,88080.8,48362.68,2988.95,661.5,125.54,484.92,6878.49,23428.83,2602.12,183.69,488.73,62.22,22.78,67.90599822998047
2025-12-22,228.43,270.97,88080.8,48362.68,2988.95,661.5,125.54,484.92,6878.49,23428.83,2602.12,183.69,488.73,62.22,22.78,68.565
2025-12-23,232.14,272.36,87157.3,48442.41,2937.27,664.94,121.656,486.85,6909.79,23561.84,2623.25,189.21,485.56,63.7,22.76,71.137
2025-12-23,232.14,272.36,87157.3,48442.41,2937.27,664.94,121.656,486.85,6909.79,23561.84,2623.25,189.21,485.56,63.7,22.76,70.48500061035156
2025-12-24,232.38,273.81,87778.5,48731.16,2944.2,667.55,122.642,488.02,6932.05,23613.31,2621.57,188.61,485.4,63.7,22.89,71.03099822998047
2025-12-24,232.38,273.81,87778.5,48731.16,2944.2,667.55,122.642,488.02,6932.05,23613.31,2621.57,188.61,485.4,63.7,22.89,71.685
2025-12-25,,,89026.6,,2970.36,,122.759,,,,,,,,,
2025-12-26,232.52,273.4,87474.3,48710.97,2930.89,663.29,123.107,487.71,6929.94,23593.1,2650.62,190.53,475.19,,22.84,76.48600006103516
2025-12-26,232.52,273.4,87474.3,48710.97,2930.89,663.29,123.107,487.71,6929.94,23593.1,2650.62,190.53,475.19,,22.84,77.196
2025-12-27,,,87715.3,,2939.57,,124.107,,,,,,,,,
2025-12-28,,,90264.7,,3043.97,,128.469,,,,,,,,,
2025-12-29,232.07,273.76,87323.6,48461.93,2949.41,658.69,123.95,487.1,6905.74,23474.35,2528.88,188.22,459.64,63.1,22.7525,69.85600280761719
2025-12-29,232.07,273.76,87323.6,48461.93,2949.41,658.69,123.95,487.1,6905.74,23474.35,2528.88,188.22,459.64,63.1,22.7525,70.46
2025-12-30,232.53,273.08,88382.9,48367.06,2973.28,665.95,125.597,487.48,6896.24,23419.08,2553.74,187.54,454.43,62.3,22.67,77.37400055
2025-12-30,232.53,273.08,88382.9,48367.06,2973.28,665.95,125.597,487.48,6896.24,23419.08,2553.74,187.54,454.43,62.3,22.67,77.919
2025-12-31,230.82,271.86,87559.9,48063.29,2975.24,660.09,124.875,483.62,6845.5,23241.99,2527.42,186.5,449.72,61.35,22.57,71.13999938964844
2025-12-31,230.82,271.86,87559.9,48063.29,2975.24,660.09,124.875,483.62,6845.5,23241.99,2527.42,186.5,449.72,61.35,22.57,70.603
