,Month,CPI Rate,CPI Percent Change Rate
486,07-01-1987,113.8,100.26431718061674
487,08-01-1987,114.3,100.43936731107206
488,09-01-1987,114.7,100.34995625546807
489,10-01-1987,115.0,100.2615518744551
490,11-01-1987,115.4,100.34782608695653
491,12-01-1987,115.6,100.1733102253033
492,01-01-1988,116.0,100.34602076124568
493,02-01-1988,116.2,100.17241379310344
494,03-01-1988,116.5,100.25817555938036
495,04-01-1988,117.2,100.60085836909872
496,05-01-1988,117.5,100.25597269624573
497,06-01-1988,118.0,100.42553191489361
498,07-01-1988,118.5,100.42372881355932
499,08-01-1988,119.0,100.42194092827003
500,09-01-1988,119.5,100.42016806722688
501,10-01-1988,119.9,100.33472803347281
502,11-01-1988,120.3,100.33361134278564
503,12-01-1988,120.7,100.33250207813799
504,01-01-1989,121.2,100.41425020712511
505,02-01-1989,121.6,100.33003300330033
506,03-01-1989,122.2,100.49342105263159
507,04-01-1989,123.1,100.73649754500818
508,05-01-1989,123.7,100.48740861088548
509,06-01-1989,124.1,100.32336297493936
510,07-01-1989,124.5,100.32232070910555
511,08-01-1989,124.5,100.0
512,09-01-1989,124.8,100.2409638554217
513,10-01-1989,125.4,100.48076923076923
514,11-01-1989,125.9,100.39872408293459
515,12-01-1989,126.3,100.31771247021446
516,01-01-1990,127.5,100.95011876484561
517,02-01-1990,128.0,100.3921568627451
518,03-01-1990,128.6,100.46875
519,04-01-1990,128.9,100.23328149300157
520,05-01-1990,129.1,100.15515903801395
521,06-01-1990,129.9,100.61967467079785
522,07-01-1990,130.5,100.46189376443418
523,08-01-1990,131.6,100.84291187739463
524,09-01-1990,132.5,100.6838905775076
525,10-01-1990,133.4,100.67924528301889
526,11-01-1990,133.7,100.22488755622187
527,12-01-1990,134.2,100.37397157816005
528,01-01-1991,134.7,100.37257824143072
529,02-01-1991,134.8,100.07423904974017
530,03-01-1991,134.8,100.0
531,04-01-1991,135.1,100.22255192878337
532,05-01-1991,135.6,100.37009622501851
533,06-01-1991,136.0,100.29498525073748
534,07-01-1991,136.2,100.1470588235294
535,08-01-1991,136.6,100.29368575624082
536,09-01-1991,137.0,100.29282576866765
537,10-01-1991,137.2,100.14598540145985
538,11-01-1991,137.8,100.43731778425658
539,12-01-1991,138.2,100.29027576197387
540,01-01-1992,138.3,100.07235890014474
541,02-01-1992,138.6,100.21691973969631
542,03-01-1992,139.1,100.36075036075036
543,04-01-1992,139.4,100.21567217828901
544,05-01-1992,139.7,100.21520803443326
545,06-01-1992,140.1,100.28632784538296
546,07-01-1992,140.5,100.28551034975017
547,08-01-1992,140.8,100.2135231316726
548,09-01-1992,141.1,100.21306818181816
549,10-01-1992,141.7,100.42523033309709
550,11-01-1992,142.1,100.28228652081863
551,12-01-1992,142.3,100.14074595355385
552,01-01-1993,142.8,100.35137034434294
553,02-01-1993,143.1,100.21008403361343
554,03-01-1993,143.3,100.13976240391335
555,04-01-1993,143.8,100.34891835310538
556,05-01-1993,144.2,100.2781641168289
557,06-01-1993,144.3,100.06934812760058
558,07-01-1993,144.5,100.13860013860013
559,08-01-1993,144.8,100.20761245674741
560,09-01-1993,145.0,100.13812154696132
561,10-01-1993,145.6,100.41379310344827
562,11-01-1993,146.0,100.27472527472527
563,12-01-1993,146.3,100.2054794520548
564,01-01-1994,146.3,100.0
565,02-01-1994,146.7,100.27341079972658
566,03-01-1994,147.1,100.27266530334016
567,04-01-1994,147.2,100.0679809653297
568,05-01-1994,147.5,100.2038043478261
569,06-01-1994,147.9,100.27118644067797
570,07-01-1994,148.4,100.33806626098716
571,08-01-1994,149.0,100.40431266846362
572,09-01-1994,149.3,100.2013422818792
573,10-01-1994,149.4,100.06697923643671
574,11-01-1994,149.8,100.26773761713521
575,12-01-1994,150.1,100.2002670226969
576,01-01-1995,150.5,100.26648900732845
577,02-01-1995,150.9,100.265780730897
578,03-01-1995,151.2,100.19880715705764
579,04-01-1995,151.8,100.39682539682542
580,05-01-1995,152.1,100.19762845849802
581,06-01-1995,152.4,100.19723865877712
582,07-01-1995,152.6,100.13123359580052
583,08-01-1995,152.9,100.19659239842727
584,09-01-1995,153.1,100.13080444735121
585,10-01-1995,153.5,100.26126714565645
586,11-01-1995,153.7,100.13029315960911
587,12-01-1995,153.9,100.13012361743658
588,01-01-1996,154.7,100.51981806367772
589,02-01-1996,155.0,100.19392372333549
590,03-01-1996,155.5,100.32258064516128
591,04-01-1996,156.1,100.38585209003215
592,05-01-1996,156.4,100.19218449711724
593,06-01-1996,156.7,100.19181585677748
594,07-01-1996,157.0,100.1914486279515
595,08-01-1996,157.2,100.12738853503184
596,09-01-1996,157.7,100.31806615776082
597,10-01-1996,158.2,100.3170577045022
598,11-01-1996,158.7,100.31605562579014
599,12-01-1996,159.1,100.25204788909893
600,01-01-1997,159.4,100.18856065367694
601,02-01-1997,159.7,100.18820577164365
602,03-01-1997,159.8,100.06261740763934
603,04-01-1997,159.9,100.06257822277847
604,05-01-1997,159.9,100.0
605,06-01-1997,160.2,100.18761726078797
606,07-01-1997,160.4,100.12484394506866
607,08-01-1997,160.8,100.24937655860349
608,09-01-1997,161.2,100.24875621890546
609,10-01-1997,161.5,100.18610421836229
610,11-01-1997,161.7,100.12383900928792
611,12-01-1997,161.8,100.06184291898579
612,01-01-1998,162.0,100.12360939431395
613,02-01-1998,162.0,100.0
614,03-01-1998,162.0,100.0
615,04-01-1998,162.2,100.12345679012344
616,05-01-1998,162.6,100.24660912453763
617,06-01-1998,162.8,100.12300123001232
618,07-01-1998,163.2,100.24570024570023
619,08-01-1998,163.4,100.12254901960785
620,09-01-1998,163.5,100.06119951040391
621,10-01-1998,163.9,100.2446483180428
622,11-01-1998,164.1,100.12202562538133
623,12-01-1998,164.4,100.18281535648997
624,01-01-1999,164.7,100.18248175182481
625,02-01-1999,164.7,100.0
626,03-01-1999,164.8,100.06071645415908
627,04-01-1999,165.9,100.66747572815532
628,05-01-1999,166.0,100.06027727546713
629,06-01-1999,166.0,100.0
630,07-01-1999,166.7,100.42168674698794
631,08-01-1999,167.1,100.23995200959807
632,09-01-1999,167.8,100.41891083183722
633,10-01-1999,168.1,100.1787842669845
634,11-01-1999,168.4,100.17846519928615
635,12-01-1999,168.8,100.2375296912114
636,01-01-2000,169.3,100.2962085308057
637,02-01-2000,170.0,100.41346721795628
638,03-01-2000,171.0,100.58823529411765
639,04-01-2000,170.9,99.94152046783627
640,05-01-2000,171.2,100.17554125219425
641,06-01-2000,172.2,100.58411214953271
642,07-01-2000,172.7,100.29036004645762
643,08-01-2000,172.7,100.0
644,09-01-2000,173.6,100.52113491603937
645,10-01-2000,173.9,100.17281105990786
646,11-01-2000,174.2,100.17251293847038
647,12-01-2000,174.6,100.22962112514351
648,01-01-2001,175.6,100.57273768613975
649,02-01-2001,176.0,100.22779043280184
650,03-01-2001,176.1,100.05681818181817
651,04-01-2001,176.4,100.17035775127769
652,05-01-2001,177.3,100.51020408163265
653,06-01-2001,177.7,100.22560631697685
654,07-01-2001,177.4,99.83117613956108
655,08-01-2001,177.4,100.0
656,09-01-2001,178.1,100.39458850056369
657,10-01-2001,177.6,99.71925884334644
658,11-01-2001,177.5,99.94369369369369
659,12-01-2001,177.4,99.94366197183099
660,01-01-2002,177.7,100.16910935738443
661,02-01-2002,178.0,100.16882386043895
662,03-01-2002,178.5,100.2808988764045
663,04-01-2002,179.3,100.44817927170868
664,05-01-2002,179.5,100.11154489682097
665,06-01-2002,179.6,100.05571030640668
666,07-01-2002,180.0,100.22271714922049
667,08-01-2002,180.5,100.27777777777777
668,09-01-2002,180.8,100.16620498614958
669,10-01-2002,181.2,100.22123893805308
670,11-01-2002,181.5,100.16556291390728
671,12-01-2002,181.8,100.16528925619836
672,01-01-2003,182.6,100.44004400440043
673,02-01-2003,183.6,100.54764512595837
674,03-01-2003,183.9,100.16339869281046
675,04-01-2003,183.2,99.61935834692767
676,05-01-2003,182.9,99.83624454148472
677,06-01-2003,183.1,100.10934937124112
678,07-01-2003,183.7,100.32768978700165
679,08-01-2003,184.5,100.43549265106151
680,09-01-2003,185.1,100.32520325203251
681,10-01-2003,184.9,99.89195029713669
682,11-01-2003,185.0,100.05408328826393
683,12-01-2003,185.5,100.27027027027027
684,01-01-2004,186.3,100.43126684636118
685,02-01-2004,186.7,100.21470746108425
686,03-01-2004,187.1,100.21424745581146
687,04-01-2004,187.4,100.16034206306787
688,05-01-2004,188.2,100.42689434364993
689,06-01-2004,188.9,100.37194473963868
690,07-01-2004,189.1,100.10587612493383
691,08-01-2004,189.2,100.05288207297727
692,09-01-2004,189.8,100.31712473572941
693,10-01-2004,190.8,100.52687038988408
694,11-01-2004,191.7,100.47169811320754
695,12-01-2004,191.7,100.0
696,01-01-2005,191.6,99.94783515910277
697,02-01-2005,192.4,100.41753653444675
698,03-01-2005,193.1,100.36382536382536
699,04-01-2005,193.7,100.31071983428275
700,05-01-2005,193.6,99.94837377387714
701,06-01-2005,193.7,100.05165289256198
702,07-01-2005,194.9,100.61951471347446
703,08-01-2005,196.1,100.61570035915854
704,09-01-2005,198.8,101.37684854665987
705,10-01-2005,199.1,100.15090543259558
706,11-01-2005,198.1,99.49773982923155
707,12-01-2005,198.1,100.0
708,01-01-2006,199.3,100.60575466935893
709,02-01-2006,199.4,100.05017561465128
710,03-01-2006,199.7,100.15045135406217
711,04-01-2006,200.7,100.50075112669003
712,05-01-2006,201.3,100.29895366218238
713,06-01-2006,201.8,100.24838549428713
714,07-01-2006,202.9,100.54509415262636
715,08-01-2006,203.8,100.44356826022671
716,09-01-2006,202.8,99.50932286555447
717,10-01-2006,201.9,99.55621301775147
718,11-01-2006,202.0,100.04952947003467
719,12-01-2006,203.1,100.54455445544555
720,01-01-2007,203.437,100.16592811422946
721,02-01-2007,204.226,100.38783505458693
722,03-01-2007,205.288,100.52001214340976
723,04-01-2007,205.904,100.3000662483925
724,05-01-2007,206.755,100.4132994016629
725,06-01-2007,207.234,100.23167517109624
726,07-01-2007,207.603,100.17805958481716
727,08-01-2007,207.667,100.0308280708853
728,09-01-2007,208.547,100.42375533907651
729,10-01-2007,209.19,100.30832378312802
730,11-01-2007,210.834,100.78588842678904
731,12-01-2007,211.445,100.28980145517326
732,01-01-2008,212.174,100.34477050769704
733,02-01-2008,212.687,100.24178268779397
734,03-01-2008,213.448,100.35780278061188
735,04-01-2008,213.942,100.23143810202015
736,05-01-2008,215.208,100.59174916566171
737,06-01-2008,217.463,101.04782350098509
738,07-01-2008,219.016,100.7141444751521
739,08-01-2008,218.69,99.85115242721993
740,09-01-2008,218.877,100.08550916822901
741,10-01-2008,216.995,99.14015634351713
742,11-01-2008,213.153,98.22945229152745
743,12-01-2008,211.398,99.17664776005968
744,01-01-2009,211.933,100.25307713412614
745,02-01-2009,212.705,100.36426606521873
746,03-01-2009,212.495,99.90127171434615
747,04-01-2009,212.709,100.10070825195886
748,05-01-2009,213.022,100.1471493918922
749,06-01-2009,214.79,100.82996122466224
750,07-01-2009,214.726,99.97020345453699
751,08-01-2009,215.445,100.3348453377793
752,09-01-2009,215.861,100.19308872334005
753,10-01-2009,216.509,100.30019317987038
754,11-01-2009,217.234,100.33485905897676
755,12-01-2009,217.347,100.05201763996428
756,01-01-2010,217.488,100.06487322116246
757,02-01-2010,217.281,99.90482233502537
758,03-01-2010,217.353,100.03313681361922
759,04-01-2010,217.403,100.0230040533142
760,05-01-2010,217.29,99.94802279637356
761,06-01-2010,217.199,99.95812048414562
762,07-01-2010,217.605,100.1869253541683
763,08-01-2010,217.923,100.14613634796996
764,09-01-2010,218.275,100.16152494229613
765,10-01-2010,219.035,100.34818462948117
766,11-01-2010,219.59,100.25338416234848
767,12-01-2010,220.472,100.40165763468283
768,01-01-2011,221.187,100.32430422003702
769,02-01-2011,221.898,100.32144746300642
770,03-01-2011,223.046,100.51735482068338
771,04-01-2011,224.093,100.46940989750992
772,05-01-2011,224.806,100.31817147345078
773,06-01-2011,224.806,100.0
774,07-01-2011,225.395,100.2620036831757
775,08-01-2011,226.106,100.31544621664187
776,09-01-2011,226.597,100.21715478580843
777,10-01-2011,226.75,100.06752075270194
778,11-01-2011,227.169,100.1847850055127
779,12-01-2011,227.223,100.02377084901548
780,01-01-2012,227.842,100.27241960540967
781,02-01-2012,228.329,100.21374461249462
782,03-01-2012,228.807,100.20934703870293
783,04-01-2012,229.187,100.16607883500069
784,05-01-2012,228.713,99.7931819867619
785,06-01-2012,228.524,99.91736368286894
786,07-01-2012,228.59,100.028880992806
787,08-01-2012,229.918,100.58095279758518
788,09-01-2012,231.015,100.47712662775423
789,10-01-2012,231.638,100.26967945804385
790,11-01-2012,231.249,99.83206555055733
791,12-01-2012,231.221,99.98789183953228
792,01-01-2013,231.679,100.19807889421809
793,02-01-2013,232.937,100.5429926752101
794,03-01-2013,232.282,99.718808089741
795,04-01-2013,231.797,99.79120207334188
796,05-01-2013,231.893,100.04141554895017
797,06-01-2013,232.445,100.23804082055085
798,07-01-2013,232.9,100.19574523005443
799,08-01-2013,233.456,100.23872906826963
800,09-01-2013,233.544,100.03769446919335
801,10-01-2013,233.669,100.05352310485391
802,11-01-2013,234.1,100.18444894273524
803,12-01-2013,234.719,100.26441691584793
804,01-01-2014,235.288,100.24241752904537
805,02-01-2014,235.547,100.11007786202441
806,03-01-2014,236.028,100.20420553010652
807,04-01-2014,236.468,100.18641856050976
808,05-01-2014,236.918,100.19030059035472
809,06-01-2014,237.231,100.13211322060798
810,07-01-2014,237.498,100.11254852864928
811,08-01-2014,237.46,99.98399986526204
812,09-01-2014,237.477,100.00715910048008
813,10-01-2014,237.43,99.98020860967588
814,11-01-2014,236.983,99.8117339847534
815,12-01-2014,236.252,99.69153905554407
816,01-01-2015,234.747,99.36296835582344
817,02-01-2015,235.342,100.25346436802174
818,03-01-2015,235.976,100.26939517808124
819,04-01-2015,236.222,100.10424788961589
820,05-01-2015,237.001,100.32977453412468
821,06-01-2015,237.657,100.27679208104607
822,07-01-2015,238.034,100.15863197801873
823,08-01-2015,238.033,99.99957989194822
824,09-01-2015,237.498,99.77524124806224
825,10-01-2015,237.733,100.09894820166907
826,11-01-2015,238.017,100.11946174910508
827,12-01-2015,237.761,99.8924446573144
828,01-01-2016,237.652,99.95415564369262
829,02-01-2016,237.336,99.86703246764176
830,03-01-2016,238.08,100.31347962382443
831,04-01-2016,238.992,100.38306451612901
832,05-01-2016,239.557,100.23640958693179
833,06-01-2016,240.222,100.27759572878271
834,07-01-2016,240.101,99.9496299256521
835,08-01-2016,240.545,100.18492217858316
836,09-01-2016,241.176,100.26232097944252
837,10-01-2016,241.741,100.23426874979269
838,11-01-2016,242.026,100.11789477167711
839,12-01-2016,242.637,100.25245221587763
840,01-01-2017,243.618,100.40430766948157
841,02-01-2017,244.006,100.15926573570097
842,03-01-2017,243.892,99.95327983738105
843,04-01-2017,244.193,100.12341528217408
844,05-01-2017,244.004,99.92260220399437
845,06-01-2017,244.163,100.06516286618252
846,07-01-2017,244.243,100.03276499715355
847,08-01-2017,245.183,100.38486261632882
848,09-01-2017,246.435,100.51063899209977
849,10-01-2017,246.626,100.07750522450138
850,11-01-2017,247.284,100.26680074282517
851,12-01-2017,247.805,100.2106889244755
852,01-01-2018,248.859,100.42533443635115
853,02-01-2018,249.529,100.2692287600609
854,03-01-2018,249.577,100.0192362410782
855,04-01-2018,250.227,100.2604406656062
856,05-01-2018,250.792,100.22579497815983
857,06-01-2018,251.018,100.09011451720949
858,07-01-2018,251.214,100.07808204989284
859,08-01-2018,251.663,100.17873207703394
860,09-01-2018,252.182,100.20622817021174
861,10-01-2018,252.772,100.23395801444988
862,11-01-2018,252.594,99.92958080800088
863,12-01-2018,252.767,100.06848935445814
864,01-01-2019,252.561,99.91850201964655
865,02-01-2019,253.319,100.30012551423219
866,03-01-2019,254.277,100.37817929172309
867,04-01-2019,255.233,100.37596794047437
868,05-01-2019,255.296,100.02468332856644
869,06-01-2019,255.213,99.9674887189772
870,07-01-2019,255.802,100.23078761661827
871,08-01-2019,256.036,100.09147700174354
872,09-01-2019,256.43,100.15388460997671
873,10-01-2019,257.155,100.28272822992628
874,11-01-2019,257.879,100.28154226050438
875,12-01-2019,258.63,100.29122185210892
876,01-01-2020,259.127,100.19216641534238
877,02-01-2020,259.25,100.04746707213066
878,03-01-2020,258.076,99.54715525554485
879,04-01-2020,256.032,99.2079852446566
880,05-01-2020,255.802,99.91016747906512
881,06-01-2020,257.042,100.48474992376917
882,07-01-2020,258.352,100.50964433827936
883,08-01-2020,259.316,100.37313432835822
884,09-01-2020,259.997,100.26261395363187
885,10-01-2020,260.319,100.12384758285673
886,11-01-2020,260.911,100.22741328907993
887,12-01-2020,262.045,100.4346309661149
888,01-01-2021,262.687,100.2449960884581
889,02-01-2021,263.579,100.33956762230333
890,03-01-2021,264.961,100.5243209815653
891,04-01-2021,266.614,100.62386539905872
892,05-01-2021,268.383,100.66350604244339
893,06-01-2021,270.654,100.84617878181554
894,07-01-2021,271.903,100.4614747980817
895,08-01-2021,272.676,100.28429256021447
896,09-01-2021,273.91,100.452551746395
897,10-01-2021,276.55,100.96382023292321
898,11-01-2021,278.919,100.85662628819381
899,12-01-2021,280.845,100.69052305508053
900,01-01-2022,282.543,100.60460396304009
901,02-01-2022,284.5,100.69263793475682
902,03-01-2022,287.674,101.11564147627416
903,04-01-2022,288.561,100.3083351293478
904,05-01-2022,291.298,100.94849962399633
905,06-01-2022,294.957,101.25610199864057
906,07-01-2022,294.913,99.98508257135786
907,08-01-2022,295.097,100.06239128149656
908,09-01-2022,296.349,100.42426727482827
909,10-01-2022,298.007,100.55947548329843
910,11-01-2022,298.786,100.26140325562822
911,12-01-2022,298.832,100.01539563433359
912,01-01-2023,300.42,100.5314022594635
913,02-01-2023,301.45,100.3428533386592
914,03-01-2023,301.821,100.1230718195389
915,04-01-2023,302.845,100.3392739405144
916,05-01-2023,303.334,100.16146873813337
917,06-01-2023,304.014,100.2241753314828
918,07-01-2023,304.609,100.19571467103488
919,08-01-2023,306.082,100.48357074150798
920,09-01-2023,307.276,100.39009154409604
921,10-01-2023,307.696,100.13668493471668
922,11-01-2023,308.148,100.14689823722117
923,12-01-2023,308.741,100.19243999636538
924,01-01-2024,309.698,100.30996854969052
925,02-01-2024,310.967,100.40975401843086
926,03-01-2024,312.345,100.44313383735253
927,04-01-2024,313.023,100.21706766556211
928,05-01-2024,313.175,100.04855873210595
929,06-01-2024,313.044,99.95817035203959
930,07-01-2024,313.569,100.16770805381992
931,08-01-2024,314.062,100.15722217438585
932,09-01-2024,314.732,100.21333367296903
933,10-01-2024,315.631,100.28563984596417
934,11-01-2024,316.528,100.28419261732849
935,12-01-2024,317.604,100.33993833089015
936,01-01-2025,318.961,100.42726162139017
937,02-01-2025,319.679,100.22510589068882
938,03-01-2025,319.785,100.03315826188145
939,04-01-2025,320.302,100.16167112278562
940,05-01-2025,320.62,100.09928130327003
941,06-01-2025,321.435,100.25419499719294
942,07-01-2025,322.169,100.22835098853578
943,08-01-2025,323.291,100.34826442022666
944,09-01-2025,324.245,100.29509018191041
945,10-01-2025,,100.0
946,11-01-2025,325.063,100.25227836975125
947,12-01-2025,326.031,100.2977884287046
948,01-01-2026,326.588,100.17084264993206
949,02-01-2026,327.46,100.2670030742097
